unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1514764740,31-12-2017 23:59,BTC/USD,13913.28,13913.28,13867.18,13880,0.59174759,8213.456549
1514764680,31-12-2017 23:58,BTC/USD,13913.26,13953.83,13884.69,13953.77,1.39878396,19518.30966
1514764620,31-12-2017 23:57,BTC/USD,13908.73,13913.26,13874.99,13913.26,0.77501206,10782.94429
1514764560,31-12-2017 23:56,BTC/USD,13827,13908.69,13827,13859.58,0.66645895,9236.841134
1514764500,31-12-2017 23:55,BTC/USD,13825.05,13825.05,13825.05,13825.05,0.0655014,905.5601301
1514764440,31-12-2017 23:54,BTC/USD,13884.14,13884.14,13823.88,13854.28,4.8107019,66648.81112
1514764380,31-12-2017 23:53,BTC/USD,13854.52,13898.7,13840.85,13884.15,10.46953115,145360.5409
1514764320,31-12-2017 23:52,BTC/USD,13885,13898.32,13823.19,13883.13,7.15371462,99315.95005
1514764260,31-12-2017 23:51,BTC/USD,13892.57,13927.21,13885,13885,0.59592826,8274.46389
1514764200,31-12-2017 23:50,BTC/USD,13927.34,13927.34,13892.57,13927.28,0.5654943,7875.797455
1514764140,31-12-2017 23:49,BTC/USD,13942.3,13942.3,13927.34,13927.34,3.16353009,44059.55916
1514764080,31-12-2017 23:48,BTC/USD,13941.44,13957.01,13941.4,13942.35,6.0544098,84412.70048
1514764020,31-12-2017 23:47,BTC/USD,13941.61,13941.61,13941.61,13941.61,0.00086921,12.11818683
1514763960,31-12-2017 23:46,BTC/USD,13929.96,13950,13889.01,13889.01,1.76423415,24503.46575
1514763900,31-12-2017 23:45,BTC/USD,13888.01,13929.96,13888.01,13929.96,0.37970996,5289.344554
1514763840,31-12-2017 23:44,BTC/USD,13930,13959.41,13888.03,13890.95,7.71544716,107174.8907
1514763780,31-12-2017 23:43,BTC/USD,13930,13959.65,13930,13930,6.24435793,86983.90596
1514763720,31-12-2017 23:42,BTC/USD,13957.74,13973.69,13930,13959.87,4.46669676,62354.5061
1514763660,31-12-2017 23:41,BTC/USD,13990,13990,13989.8,13989.8,1.38333489,19352.57844
1514763600,31-12-2017 23:40,BTC/USD,13979.17,13979.17,13957.53,13957.61,1.99641353,27865.16145
1514763540,31-12-2017 23:39,BTC/USD,13932.16,13999.98,13932.16,13957.5,3.05460674,42634.67357
1514763480,31-12-2017 23:38,BTC/USD,13931.6,13999.81,13931.6,13999.81,4.16167636,58262.67832
1514763420,31-12-2017 23:37,BTC/USD,13999.91,13999.91,13963.22,13987.68,0.58756542,8218.677074
1514763360,31-12-2017 23:36,BTC/USD,13980.8,13980.8,13963.21,13963.89,1.82519073,25486.76258
1514763300,31-12-2017 23:35,BTC/USD,13957.19,13993.92,13930,13988.34,15.43569093,215919.6929
1514763240,31-12-2017 23:34,BTC/USD,13957.19,13957.19,13957.19,13957.19,1.28062114,17873.87257
1514763180,31-12-2017 23:33,BTC/USD,13970.07,13970.07,13931.34,13957.1,0.30973213,4322.962312
1514763120,31-12-2017 23:32,BTC/USD,13950.06,13960,13945.21,13960,14.11937737,197106.5081
1514763060,31-12-2017 23:31,BTC/USD,13930,13951.59,13930,13951.59,4.37677155,61062.92219
1514763000,31-12-2017 23:30,BTC/USD,13950,13950,13930,13930,1.68332767,23448.75444
1514762940,31-12-2017 23:29,BTC/USD,13930.01,13950,13930,13930.01,3.13854016,43719.89581
1514762880,31-12-2017 23:28,BTC/USD,13938,13950,13930,13950,11.80267436,164647.3073
1514762820,31-12-2017 23:27,BTC/USD,13930,13938,13930,13930,9.56924517,133299.5852
1514762760,31-12-2017 23:26,BTC/USD,13937.66,13937.66,13930,13930,8.98277324,125130.0312
1514762700,31-12-2017 23:25,BTC/USD,13923.3,13937.64,13923.3,13930,24.21346521,337293.5704
1514762640,31-12-2017 23:24,BTC/USD,13888.05,13923.63,13888,13888,1.97677189,27453.40801
1514762580,31-12-2017 23:23,BTC/USD,13872.54,13935.92,13872.54,13888.04,0.49730914,6906.649229
1514762520,31-12-2017 23:22,BTC/USD,13878.92,13936.49,13872.44,13936.28,2.38772073,33275.94466
1514762460,31-12-2017 23:21,BTC/USD,13866.91,13878.92,13866,13866,0.22633225,3138.322979
1514762400,31-12-2017 23:20,BTC/USD,13823.22,13828.08,13823.22,13828.08,0.93093293,12873.01503
1514762340,31-12-2017 23:19,BTC/USD,13823.22,13823.22,13807.86,13807.86,2.61908037,36163.89508
1514762280,31-12-2017 23:18,BTC/USD,13880.78,13880.78,13817.09,13823.22,1.57451257,21764.83365
1514762220,31-12-2017 23:17,BTC/USD,13836.32,13895.61,13826.31,13895.61,0.415213,5769.637915
1514762160,31-12-2017 23:16,BTC/USD,13877.75,13877.75,13836.28,13836.28,0.77722614,10753.9185
1514762100,31-12-2017 23:15,BTC/USD,13937.63,13937.63,13877.1,13880.82,0.25961878,3603.721554
1514762040,31-12-2017 23:14,BTC/USD,13937.65,13937.66,13877.58,13937.64,1.31163589,18281.10885
1514761980,31-12-2017 23:13,BTC/USD,13937.65,13937.65,13937.6,13937.65,0.36610323,5102.618684
1514761920,31-12-2017 23:12,BTC/USD,13893.92,13937.66,13877.1,13937.61,4.0911235,57020.4838
1514761860,31-12-2017 23:11,BTC/USD,13893.23,13937.66,13893.22,13893.95,6.00214163,83393.4557
1514761800,31-12-2017 23:10,BTC/USD,13909.99,13937.66,13893.17,13937.66,14.91719399,207910.778
1514761740,31-12-2017 23:09,BTC/USD,13914.97,13914.98,13909.99,13909.99,1.22785876,17079.50307
1514761680,31-12-2017 23:08,BTC/USD,13862.92,13915,13862.92,13915,0.39035599,5431.803601
1514761620,31-12-2017 23:07,BTC/USD,13920,13920,13872.49,13872.54,1.10494376,15328.37651
1514761560,31-12-2017 23:06,BTC/USD,13920,13920,13872.91,13872.91,1.15937392,16083.89005
1514761500,31-12-2017 23:05,BTC/USD,13907.59,13925,13900,13925,1.60116872,22296.27443
1514761440,31-12-2017 23:04,BTC/USD,13905.88,13907.59,13900,13907.59,8.1772382,113725.6762
1514761380,31-12-2017 23:03,BTC/USD,13920,13925,13902.06,13905.88,4.6585493,64781.22754
1514761320,31-12-2017 23:02,BTC/USD,13900.09,13923.98,13900.09,13923.98,0.59079165,8226.171119
1514761260,31-12-2017 23:01,BTC/USD,13924.98,13924.98,13924.98,13924.98,0.36268539,5050.386802
1514761200,31-12-2017 23:00,BTC/USD,13925,13925,13925,13925,0.80974,11275.6295
1514761140,31-12-2017 22:59,BTC/USD,13920,13938.44,13867.49,13937.95,1.13767384,15856.8411
1514761080,31-12-2017 22:58,BTC/USD,13905.02,13938.33,13900.98,13938.07,5.11357793,71273.40714
1514761020,31-12-2017 22:57,BTC/USD,13878.98,13918.57,13878.97,13905.02,3.03228017,42163.91641
1514760960,31-12-2017 22:56,BTC/USD,13851.47,13901,13825.12,13878.98,10.1302268,140597.2152
1514760900,31-12-2017 22:55,BTC/USD,13851.47,13851.47,13812.51,13825.09,0.29468798,4074.087845
1514760840,31-12-2017 22:54,BTC/USD,13851.69,13851.69,13803.4,13851.58,0.24808646,3436.389448
1514760780,31-12-2017 22:53,BTC/USD,13830,13899.99,13803.2,13851.69,11.73657725,162571.4297
1514760720,31-12-2017 22:52,BTC/USD,13858.5,13865,13826.39,13830,16.45737311,227605.4701
1514760660,31-12-2017 22:51,BTC/USD,13887.35,13900.4,13865,13865,5.09298368,70614.21872
1514760600,31-12-2017 22:50,BTC/USD,13900,13900,13865,13887.35,20.87409698,289885.8907
1514760540,31-12-2017 22:49,BTC/USD,13921.61,13924.84,13888.46,13900.4,4.42844558,61557.16494
1514760480,31-12-2017 22:48,BTC/USD,13945,13945,13915.75,13915.75,2.16112953,30073.73826
1514760420,31-12-2017 22:47,BTC/USD,13950,13970,13940,13970,0.94379668,13184.83962
1514760360,31-12-2017 22:46,BTC/USD,13949.98,13950,13940,13950,1.15266665,16079.69977
1514760300,31-12-2017 22:45,BTC/USD,13940,13969.21,13940,13969.01,0.65583478,9161.3626
1514760240,31-12-2017 22:44,BTC/USD,13940,13969.53,13940,13969.5,0.25453872,3555.778649
1514760180,31-12-2017 22:43,BTC/USD,13940,13969.58,13940,13969.44,0.03153111,440.4719493
1514760120,31-12-2017 22:42,BTC/USD,13940.01,13970.04,13940,13969.76,0.40779105,5696.743099
1514760060,31-12-2017 22:41,BTC/USD,13970.06,13970.07,13940,13940.01,0.18523581,2582.189044
1514760000,31-12-2017 22:40,BTC/USD,13970.04,13970.07,13926.06,13970.06,1.3839237,19333.49712
1514759940,31-12-2017 22:39,BTC/USD,13950,13970.07,13926.13,13926.13,3.29572606,45896.70956
1514759880,31-12-2017 22:38,BTC/USD,13960,13970.06,13926.14,13970.06,1.20814662,16877.88077
1514759820,31-12-2017 22:37,BTC/USD,13970.07,13970.07,13950,13960,1.69607666,23677.23017
1514759760,31-12-2017 22:36,BTC/USD,13941.2,13970.07,13941.2,13970.07,0.73084213,10209.91572
1514759700,31-12-2017 22:35,BTC/USD,13967.99,13968,13967.99,13968,0.07284112,1017.444764
1514759640,31-12-2017 22:34,BTC/USD,13950.67,13968,13926.5,13944.11,1.06518119,14853.00368
1514759580,31-12-2017 22:33,BTC/USD,13908.48,13958.91,13908.48,13955.04,1.00148809,13975.80636
1514759520,31-12-2017 22:32,BTC/USD,13958.11,13970.07,13908.24,13970.01,0.57483011,8030.382385
1514759460,31-12-2017 22:31,BTC/USD,13970.05,13970.05,13908.08,13908.08,0.30485489,4239.946199
1514759400,31-12-2017 22:30,BTC/USD,13909.65,13970.03,13908,13970.03,2.03806641,28471.84889
1514759340,31-12-2017 22:29,BTC/USD,13956.1,13956.1,13950,13950,6.68868006,93307.08684
1514759280,31-12-2017 22:28,BTC/USD,13956.09,13956.1,13908.75,13956.1,1.75363489,24473.90389
1514759220,31-12-2017 22:27,BTC/USD,13930,13956.1,13916.07,13956.1,1.66295589,23208.3787
1514759160,31-12-2017 22:26,BTC/USD,13908,13956.16,13908,13930,8.67801557,120884.7569
1514759100,31-12-2017 22:25,BTC/USD,13935,13935,13935,13935,0.12498527,1741.669737
1514759040,31-12-2017 22:24,BTC/USD,13907.21,13957.08,13907.18,13956.66,1.78280917,24882.06143
1514758980,31-12-2017 22:23,BTC/USD,13949.94,13981.16,13907.18,13907.18,0.96526352,13424.09352
1514758920,31-12-2017 22:22,BTC/USD,13948.07,13948.07,13906.43,13948.07,0.4260348,5942.363213
1514758860,31-12-2017 22:21,BTC/USD,13905.38,13949.98,13905.38,13949.92,0.55711985,7771.777338
1514758800,31-12-2017 22:20,BTC/USD,13938.33,13938.33,13915.02,13938.33,1.72771028,24081.39603
1514758740,31-12-2017 22:19,BTC/USD,13950,13950,13914.98,13914.98,1.68465705,23441.96916
1514758680,31-12-2017 22:18,BTC/USD,13943.48,13958.13,13905.07,13905.07,0.96821121,13463.04465
1514758620,31-12-2017 22:17,BTC/USD,13949.94,13958.31,13949.94,13958.22,0.95116621,13276.58722
1514758560,31-12-2017 22:16,BTC/USD,13943.48,13958.44,13905,13905.21,1.9823073,27564.39929
1514758500,31-12-2017 22:15,BTC/USD,13981.75,13981.75,13905,13928.01,29.15286701,406041.4232
1514758440,31-12-2017 22:14,BTC/USD,13910.85,13977.04,13906.99,13977.04,11.33382514,158413.3273
1514758380,31-12-2017 22:13,BTC/USD,13971.17,13992.86,13916.01,13919.48,23.48825877,326944.3482
1514758320,31-12-2017 22:12,BTC/USD,14020.13,14025,13955.92,13971.17,0.91677461,12808.41393
1514758260,31-12-2017 22:11,BTC/USD,14025,14041.16,13989.13,13989.15,1.60938304,22513.90075
1514758200,31-12-2017 22:10,BTC/USD,14010.97,14025,14010.97,14025,0.21325085,2990.843171
1514758140,31-12-2017 22:09,BTC/USD,14024.99,14025,14024.99,14025,1.85269132,25983.99576
1514758080,31-12-2017 22:08,BTC/USD,14024.99,14025,13991.17,14025,0.75173417,10543.07173
1514758020,31-12-2017 22:07,BTC/USD,14024.99,14025,13993.18,14025,12.36185464,173375.0113
1514757960,31-12-2017 22:06,BTC/USD,14049.99,14049.99,14011.19,14025,5.28612289,74137.87353
1514757900,31-12-2017 22:05,BTC/USD,14023.97,14050,14023.97,14023.97,0.85039349,11925.89279
1514757840,31-12-2017 22:04,BTC/USD,14011.17,14050,14011.17,14012.72,9.34566474,130958.1832
1514757780,31-12-2017 22:03,BTC/USD,14009.82,14030,14009.82,14011.18,4.73032429,66277.42509
1514757720,31-12-2017 22:02,BTC/USD,14023.9,14025,13996.5,14009.82,29.93628675,419401.9888
1514757660,31-12-2017 22:01,BTC/USD,14023.99,14023.99,13982.53,14023.96,3.32834197,46676.53465
1514757600,31-12-2017 22:00,BTC/USD,14024.7,14025,13977.47,14023.97,5.02349512,70449.34486
1514757540,31-12-2017 21:59,BTC/USD,14027.45,14027.49,13977.47,13977.47,4.31181871,60268.31666
1514757480,31-12-2017 21:58,BTC/USD,13999.99,14110.25,13977.47,14027.5,29.25437132,410365.6937
1514757420,31-12-2017 21:57,BTC/USD,14023.86,14023.89,13963,13963,7.24573122,101172.145
1514757360,31-12-2017 21:56,BTC/USD,14023.92,14024,13948.54,14023.86,4.2803968,60027.68547
1514757300,31-12-2017 21:55,BTC/USD,14024.73,14024.86,13977.09,14023.93,2.16218897,30322.38676
1514757240,31-12-2017 21:54,BTC/USD,14026.5,14026.5,13977.09,14024.87,0.65052694,9123.555765
1514757180,31-12-2017 21:53,BTC/USD,14019.92,14034.22,13950.49,14026.6,4.65548599,65300.63979
1514757120,31-12-2017 21:52,BTC/USD,13991.05,14034.35,13991.05,13991.15,0.20091838,2811.079192
1514757060,31-12-2017 21:51,BTC/USD,14019.85,14034.36,13976.45,13991.05,1.36845586,19146.13436
1514757000,31-12-2017 21:50,BTC/USD,14002.99,14019.85,13959.42,14019.85,5.83828202,81851.83818
1514756940,31-12-2017 21:49,BTC/USD,13999.99,14003,13963.95,14002.99,5.39831854,75592.60053
1514756880,31-12-2017 21:48,BTC/USD,14000,14000,13996,14000,2.05578622,28781.00708
1514756820,31-12-2017 21:47,BTC/USD,13996,14000,13996,14000,1.83950502,25753.07028
1514756760,31-12-2017 21:46,BTC/USD,13944.64,13996,13944.64,13996,2.9093411,40719.13804
1514756700,31-12-2017 21:45,BTC/USD,13953.21,13996.85,13944.64,13944.86,6.75467762,94193.03376
1514756640,31-12-2017 21:44,BTC/USD,13953.23,13997.27,13953.23,13996.9,0.59263978,8295.119737
1514756580,31-12-2017 21:43,BTC/USD,13999.35,13999.35,13953.2,13997.36,0.57887553,8102.729189
1514756520,31-12-2017 21:42,BTC/USD,13999.98,14005,13953.08,14005,4.22332884,59147.7204
1514756460,31-12-2017 21:41,BTC/USD,13999.67,14000,13953.89,14000,3.17853197,44499.44758
1514756400,31-12-2017 21:40,BTC/USD,13950.61,13999.8,13950.46,13999.65,5.86050434,82045.00958
1514756340,31-12-2017 21:39,BTC/USD,14010.71,14010.71,13950.46,13950.61,2.55780144,35682.89035
1514756280,31-12-2017 21:38,BTC/USD,13950.37,14013.49,13950.37,14010.71,1.64447065,23040.20138
1514756220,31-12-2017 21:37,BTC/USD,14013.51,14013.51,13956.55,13963.25,2.43551941,34007.7664
1514756160,31-12-2017 21:36,BTC/USD,13958.27,14013.73,13958.27,13964.47,3.62834712,50667.94451
1514756100,31-12-2017 21:35,BTC/USD,13976.61,14014.69,13950.11,14014.51,6.60099143,92509.66041
1514756040,31-12-2017 21:34,BTC/USD,13976.63,14018.43,13976.61,14018.26,6.75982877,94761.03725
1514755980,31-12-2017 21:33,BTC/USD,13980.66,14010.46,13976.61,14010.46,8.33451883,116770.4427
1514755920,31-12-2017 21:32,BTC/USD,13981,14018.46,13980.11,14018.44,1.45135403,20345.71939
1514755860,31-12-2017 21:31,BTC/USD,13981,13981,13980.01,13981,2.9837593,41715.93877
1514755800,31-12-2017 21:30,BTC/USD,13981.07,14019.76,13981,13981,1.07649023,15050.40991
1514755740,31-12-2017 21:29,BTC/USD,13980.03,14019.89,13980.03,13981.05,4.07196652,56930.36751
1514755680,31-12-2017 21:28,BTC/USD,14009.99,14010,13976.63,14009.99,0.78531478,11002.25221
1514755620,31-12-2017 21:27,BTC/USD,14010.62,14010.62,13976.63,14009.99,0.20109087,2817.281078
1514755560,31-12-2017 21:26,BTC/USD,14020.85,14020.85,13976.61,14020.63,1.90183388,26664.90915
1514755500,31-12-2017 21:25,BTC/USD,13995,14010.49,13980,13997.72,5.15471665,72154.28035
1514755440,31-12-2017 21:24,BTC/USD,13995,14021,13995,14021,1.66709461,23374.33353
1514755380,31-12-2017 21:23,BTC/USD,13995.59,13995.63,13995,13995,4.97421527,69614.1427
1514755320,31-12-2017 21:22,BTC/USD,14055.14,14055.14,13995.52,13995.52,1.23803562,17326.95228
1514755260,31-12-2017 21:21,BTC/USD,14039.99,14055.17,14021,14055.17,3.32050109,46670.20731
1514755200,31-12-2017 21:20,BTC/USD,14000.1,14040,14000.1,14021,1.842098,25828.05606
1514755140,31-12-2017 21:19,BTC/USD,13994.11,14020.79,13994.11,14000.1,0.17391489,2434.825851
1514755080,31-12-2017 21:18,BTC/USD,13996,14040,13993.02,14040,0.72497499,10178.64886
1514755020,31-12-2017 21:17,BTC/USD,14033.59,14034.3,13996,13996.01,2.00185777,28018.02137
1514754960,31-12-2017 21:16,BTC/USD,14000,14033.76,14000,14000,0.70613379,9885.87306
1514754900,31-12-2017 21:15,BTC/USD,14042.18,14049.63,14000,14000,5.80347756,81248.68584
1514754840,31-12-2017 21:14,BTC/USD,14041.94,14041.94,13996,14033.38,0.31773394,4458.881119
1514754780,31-12-2017 21:13,BTC/USD,13992.06,14064.42,13992.05,13992.34,5.32443356,74501.28468
1514754720,31-12-2017 21:12,BTC/USD,14064.73,14080.59,13992.05,13992.05,1.81908106,25452.67315
1514754660,31-12-2017 21:11,BTC/USD,14056.13,14093.14,14026.36,14064.78,3.28547299,46209.4548
1514754600,31-12-2017 21:10,BTC/USD,13999.98,14069.98,13976.62,14069.98,36.35735172,511547.2116
1514754540,31-12-2017 21:09,BTC/USD,13976.61,14000,13976.61,13976.63,3.22595454,45087.973
1514754480,31-12-2017 21:08,BTC/USD,13976.99,14027.6,13976.61,14000,2.3499918,32899.8852
1514754420,31-12-2017 21:07,BTC/USD,14043.16,14043.17,13976.94,14028.29,0.43043284,6038.236705
1514754360,31-12-2017 21:06,BTC/USD,14013.96,14044.69,13976.74,14043.9,0.63428882,8907.888759
1514754300,31-12-2017 21:05,BTC/USD,14013.95,14061.1,13976.62,14013.97,10.47687487,146822.6101
1514754240,31-12-2017 21:04,BTC/USD,14063.3,14063.3,14011.65,14013.99,1.0463962,14664.18588
1514754180,31-12-2017 21:03,BTC/USD,14039.98,14092.52,14030.55,14063.3,4.34480648,61102.31697
1514754120,31-12-2017 21:02,BTC/USD,14039.99,14039.99,14011.55,14030.55,7.59504928,106562.7187
1514754060,31-12-2017 21:01,BTC/USD,14086,14099.5,14011.55,14039.99,11.6869133,164084.1459
1514754000,31-12-2017 21:00,BTC/USD,14111.2,14166,14086,14086,9.24537591,130230.3651
1514753940,31-12-2017 20:59,BTC/USD,14140.32,14176.42,14111.22,14111.28,1.62713119,22960.90382
1514753880,31-12-2017 20:58,BTC/USD,14144.93,14144.93,14115.99,14140.32,3.42364159,48411.38765
1514753820,31-12-2017 20:57,BTC/USD,14195.3,14195.3,14144.93,14178.86,0.30385084,4308.258521
1514753760,31-12-2017 20:56,BTC/USD,14166.34,14195.31,14144.85,14195.31,0.59783372,8486.434984
1514753700,31-12-2017 20:55,BTC/USD,14150.5,14199.99,14146.43,14160.89,3.58388795,50751.04303
1514753640,31-12-2017 20:54,BTC/USD,14182.42,14222.43,14150.04,14150.25,0.70839223,10023.92715
1514753580,31-12-2017 20:53,BTC/USD,14213.43,14230.48,14146.37,14196.24,5.55466578,78855.36853
1514753520,31-12-2017 20:52,BTC/USD,14243.47,14243.47,14182.42,14196.04,12.32595875,174979.8035
1514753460,31-12-2017 20:51,BTC/USD,14230.54,14256.06,14182.76,14212.41,1.23130956,17499.8763
1514753400,31-12-2017 20:50,BTC/USD,14229.9,14256.25,14186.04,14230.54,0.5547034,7893.728922
1514753340,31-12-2017 20:49,BTC/USD,14170,14230.17,14165.54,14186.02,5.74952566,81562.886
1514753280,31-12-2017 20:48,BTC/USD,14186.47,14200.75,14136.02,14165.76,12.48201637,176817.2482
1514753220,31-12-2017 20:47,BTC/USD,14200.12,14272.01,14185,14215.09,4.41422495,62748.60494
1514753160,31-12-2017 20:46,BTC/USD,14173.1,14296.06,14173,14200.74,91.8192937,1303901.917
1514753100,31-12-2017 20:45,BTC/USD,14187.57,14200,14172.63,14193.73,11.17850359,158664.6618
1514753040,31-12-2017 20:44,BTC/USD,14179.92,14187.57,14172.63,14172.63,15.91557882,225565.6099
1514752980,31-12-2017 20:43,BTC/USD,14111.01,14170.44,14111.01,14123.22,16.09023816,227245.9734
1514752920,31-12-2017 20:42,BTC/USD,14131.97,14149.62,14111,14149.62,5.62825993,79637.73927
1514752860,31-12-2017 20:41,BTC/USD,14132.02,14132.02,14077.37,14131.98,0.69380823,9804.88403
