unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1514752800,31-12-2017 20:40,BTC/USD,14056.52,14132,14056.52,14132,1.266944,17904.45261
1514752740,31-12-2017 20:39,BTC/USD,14100,14141.73,14052.93,14091.34,3.30789154,46612.62437
1514752680,31-12-2017 20:38,BTC/USD,14100,14149.63,14099.99,14141.75,3.10699599,43938.36054
1514752620,31-12-2017 20:37,BTC/USD,14072.4,14100,14072.4,14100,5.06929384,71477.04314
1514752560,31-12-2017 20:36,BTC/USD,14030,14072.41,14030,14072.41,18.17253569,255731.373
1514752500,31-12-2017 20:35,BTC/USD,14043.95,14043.95,14043.93,14043.93,0.40766501,5725.218864
1514752440,31-12-2017 20:34,BTC/USD,14033,14043.95,14026.98,14043.93,1.50868868,21187.91821
1514752380,31-12-2017 20:33,BTC/USD,14044.94,14044.95,14033,14043.95,0.31996586,4493.58454
1514752320,31-12-2017 20:32,BTC/USD,14033.11,14048,14033,14044.94,2.6623453,37392.48
1514752260,31-12-2017 20:31,BTC/USD,14048,14048,14033,14033,2.33885275,32821.12064
1514752200,31-12-2017 20:30,BTC/USD,14040,14048,14040,14048,1.39153452,19548.27694
1514752140,31-12-2017 20:29,BTC/USD,14033,14048,14033,14048,1.52685179,21449.21395
1514752080,31-12-2017 20:28,BTC/USD,14048,14048,14032.01,14048,2.41124936,33873.23101
1514752020,31-12-2017 20:27,BTC/USD,14048,14048,14031.45,14048,1.5120585,21241.39781
1514751960,31-12-2017 20:26,BTC/USD,14049,14050,14030.17,14048,4.01896611,56458.43591
1514751900,31-12-2017 20:25,BTC/USD,14049,14049,14030.2,14049,0.8248823,11588.77143
1514751840,31-12-2017 20:24,BTC/USD,14033,14049,14018.19,14030.2,1.29167853,18122.50811
1514751780,31-12-2017 20:23,BTC/USD,14033,14033,14018.1,14018.11,0.12502064,1752.553084
1514751720,31-12-2017 20:22,BTC/USD,14000,14033,14000,14033,0.50028594,7020.512596
1514751660,31-12-2017 20:21,BTC/USD,14000,14000,13968.52,14000,4.17529998,58454.19972
1514751600,31-12-2017 20:20,BTC/USD,14018.05,14018.05,13967.7,14017.84,0.59960789,8405.207465
1514751540,31-12-2017 20:19,BTC/USD,13991.2,14018.08,13966.84,14018.08,0.52436836,7350.63762
1514751480,31-12-2017 20:18,BTC/USD,13991.2,13991.2,13965.68,13991.2,0.41254998,5772.06928
1514751420,31-12-2017 20:17,BTC/USD,13986.1,13991.2,13956.91,13981.19,1.96413655,27460.96629
1514751360,31-12-2017 20:16,BTC/USD,14028.51,14028.51,13956.8,13986.08,3.75186104,52473.82865
1514751300,31-12-2017 20:15,BTC/USD,13999.56,14029.77,13987.91,13988.31,1.48841363,20820.39126
1514751240,31-12-2017 20:14,BTC/USD,14059.15,14059.15,14029.91,14029.91,1.0328253,14490.446
1514751180,31-12-2017 20:13,BTC/USD,14030.24,14072.32,14029.91,14029.91,0.14312643,2008.050932
1514751120,31-12-2017 20:12,BTC/USD,14042.64,14072.42,14029.98,14072.42,1.04306315,14678.42273
1514751060,31-12-2017 20:11,BTC/USD,14018.63,14072.42,14018.63,14068.17,0.99521381,14000.83707
1514751000,31-12-2017 20:10,BTC/USD,14038.31,14072.4,13986.1,14028.18,11.53303286,161787.4609
1514750940,31-12-2017 20:09,BTC/USD,14100.03,14112.1,14038.32,14038.32,2.36217505,33160.96925
1514750880,31-12-2017 20:08,BTC/USD,14110,14166.97,14099.98,14102.19,2.05205028,28938.40294
1514750820,31-12-2017 20:07,BTC/USD,14150.5,14167.01,14119.89,14119.89,4.96062913,70043.53765
1514750760,31-12-2017 20:06,BTC/USD,14099.98,14152.19,14082.02,14152.19,25.68502776,363499.393
1514750700,31-12-2017 20:05,BTC/USD,14081.7,14100,14045.01,14099.98,17.50146321,246770.2812
1514750640,31-12-2017 20:04,BTC/USD,14060.69,14081.7,14030.28,14070,5.45516487,76754.16972
1514750580,31-12-2017 20:03,BTC/USD,14022.98,14075.33,14015.36,14060.69,8.91916721,125409.6452
1514750520,31-12-2017 20:02,BTC/USD,13989,14044.62,13970.9,14036.14,17.29967007,242820.5911
1514750460,31-12-2017 20:01,BTC/USD,13948.95,13989,13948.95,13989,3.16865105,44326.25954
1514750400,31-12-2017 20:00,BTC/USD,13949.65,13959,13948.95,13948.95,2.22927913,31096.10312
1514750340,31-12-2017 19:59,BTC/USD,13949.58,13958.8,13920.03,13949.61,0.16368894,2283.396874
1514750280,31-12-2017 19:58,BTC/USD,13930.03,13949.71,13901.02,13949.58,0.63593799,8871.067867
1514750220,31-12-2017 19:57,BTC/USD,13920.03,13924.98,13901.01,13924.98,0.31020106,4319.543556
1514750160,31-12-2017 19:56,BTC/USD,13897.73,13920,13897.73,13901,4.68829137,65171.93833
1514750100,31-12-2017 19:55,BTC/USD,13866.13,13897.74,13866.13,13884.91,2.69516132,37422.07236
1514750040,31-12-2017 19:54,BTC/USD,13868.67,13919.76,13866.55,13866.55,1.6960492,23518.35103
1514749980,31-12-2017 19:53,BTC/USD,13890,13899.1,13868.67,13868.67,3.84489299,53323.55206
1514749920,31-12-2017 19:52,BTC/USD,13889.96,13890,13860.01,13890,2.36348331,32828.78318
1514749860,31-12-2017 19:51,BTC/USD,13871.13,13898.4,13860.01,13861.8,8.15223783,113004.6904
1514749800,31-12-2017 19:50,BTC/USD,13856.4,13898.84,13856.39,13871.13,3.05082666,42318.41321
1514749740,31-12-2017 19:49,BTC/USD,13890.03,13920.03,13827.63,13898.91,3.26908481,45436.71556
1514749680,31-12-2017 19:48,BTC/USD,13949.87,13949.87,13899.97,13899.97,1.70021518,23632.94
1514749620,31-12-2017 19:47,BTC/USD,13900.03,13950.02,13900,13900,9.34949939,129958.0415
1514749560,31-12-2017 19:46,BTC/USD,13920,13965.84,13900,13900.02,2.94527126,40939.32942
1514749500,31-12-2017 19:45,BTC/USD,13920,13920,13900,13920,7.8504888,109278.8041
1514749440,31-12-2017 19:44,BTC/USD,13927.19,13927.19,13900,13920,4.14630927,57716.62504
1514749380,31-12-2017 19:43,BTC/USD,13926.48,13945.76,13907.66,13907.66,4.1378839,57548.2824
1514749320,31-12-2017 19:42,BTC/USD,13875.69,13927.18,13875.52,13927.18,6.59739622,91883.12469
1514749260,31-12-2017 19:41,BTC/USD,13941.88,13941.88,13875.65,13875.66,0.36810734,5107.732293
1514749200,31-12-2017 19:40,BTC/USD,13944.38,13944.38,13877.22,13877.24,1.11409388,15460.54816
1514749140,31-12-2017 19:39,BTC/USD,13945.35,13945.35,13862.09,13862.2,1.7480099,24231.26284
1514749080,31-12-2017 19:38,BTC/USD,13911.65,13945.96,13856.13,13945.48,3.64258762,50797.6328
1514749020,31-12-2017 19:37,BTC/USD,13815.28,13911.54,13815.28,13911.3,2.81089612,39103.21919
1514748960,31-12-2017 19:36,BTC/USD,13886.01,13932.5,13804.25,13815.3,18.02103903,248966.0605
1514748900,31-12-2017 19:35,BTC/USD,13906.02,13945.06,13886.01,13886.01,0.34909359,4847.517082
1514748840,31-12-2017 19:34,BTC/USD,13906.02,13963.81,13906.02,13945.07,0.9300181,12969.16751
1514748780,31-12-2017 19:33,BTC/USD,13945.31,13945.32,13884.93,13906.02,0.25335082,3523.10157
1514748720,31-12-2017 19:32,BTC/USD,13945.33,13945.34,13920.13,13920.14,1.80879841,25178.7271
1514748660,31-12-2017 19:31,BTC/USD,13980.02,13999.22,13920.01,13920.01,3.49283823,48620.34309
1514748600,31-12-2017 19:30,BTC/USD,13922.06,13968.94,13903.74,13958.92,2.70258977,37725.23439
1514748540,31-12-2017 19:29,BTC/USD,13915.86,13922.05,13880,13886.89,0.2771847,3849.233439
1514748480,31-12-2017 19:28,BTC/USD,13936.74,13965.73,13880.32,13880.32,1.90346415,26420.69151
1514748420,31-12-2017 19:27,BTC/USD,13950,13973.42,13936.74,13936.74,1.29088881,17990.78171
1514748360,31-12-2017 19:26,BTC/USD,13962.79,13978.78,13887.24,13940.04,2.66900207,37205.99562
1514748300,31-12-2017 19:25,BTC/USD,13979.94,13979.94,13971.78,13971.78,0.36318387,5074.325131
1514748240,31-12-2017 19:24,BTC/USD,13986.48,14024.56,13936.72,13979.95,4.11442358,57519.43593
1514748180,31-12-2017 19:23,BTC/USD,14002.1,14005.43,13986.47,14001.57,0.08447853,1182.832051
1514748120,31-12-2017 19:22,BTC/USD,13975.52,14027.93,13975.52,13985.77,1.88950165,26426.13549
1514748060,31-12-2017 19:21,BTC/USD,14049.75,14049.77,13999.14,13999.14,7.23655491,101305.5453
1514748000,31-12-2017 19:20,BTC/USD,14002.69,14049.78,14002.69,14049.78,0.02921442,410.4561738
1514747940,31-12-2017 19:19,BTC/USD,14037.95,14048.68,14000.01,14002.69,2.14604533,30050.40748
1514747880,31-12-2017 19:18,BTC/USD,14028.7,14037.96,14000,14000,1.25494197,17569.18758
1514747820,31-12-2017 19:17,BTC/USD,14005,14037.94,14000,14000.01,3.27091823,45792.88793
1514747760,31-12-2017 19:16,BTC/USD,13999.14,14005,13999.14,14005,1.85278805,25948.29664
1514747700,31-12-2017 19:15,BTC/USD,14005,14005,13999.14,13999.14,3.8278907,53587.17781
1514747640,31-12-2017 19:14,BTC/USD,14004.55,14005,13999.14,13999.14,1.80466991,25263.82672
1514747580,31-12-2017 19:13,BTC/USD,13999.87,14000,13999.14,13999.14,0.693418,9707.255661
1514747520,31-12-2017 19:12,BTC/USD,13991.13,13991.15,13922.36,13931.23,1.34416485,18725.86968
1514747460,31-12-2017 19:11,BTC/USD,13920.06,13978.47,13920.06,13920.12,0.58467938,8138.807131
1514747400,31-12-2017 19:10,BTC/USD,13978.73,13982.24,13918.75,13978.86,0.42759328,5977.266598
1514747340,31-12-2017 19:09,BTC/USD,13950,13978.98,13918.79,13978.73,3.87151255,54118.82863
1514747280,31-12-2017 19:08,BTC/USD,13990.24,13998.91,13950,13950.02,9.21501517,128549.6459
1514747220,31-12-2017 19:07,BTC/USD,13950.01,13998.98,13950,13950,1.78670614,24924.55065
1514747160,31-12-2017 19:06,BTC/USD,13885.44,14000,13885.44,14000,15.82739528,221583.5339
1514747100,31-12-2017 19:05,BTC/USD,13880.45,13900.01,13880,13885.39,0.5678873,7885.336637
1514747040,31-12-2017 19:04,BTC/USD,13894.26,13978.24,13879.83,13880.45,11.21420775,155658.25
1514746980,31-12-2017 19:03,BTC/USD,13850.4,13933.94,13850.4,13894.25,0.89435677,12426.41655
1514746920,31-12-2017 19:02,BTC/USD,13888.91,13938.63,13850.01,13850.4,3.55368494,49219.95789
1514746860,31-12-2017 19:01,BTC/USD,13821.05,13888.9,13821.05,13850.67,18.0838674,250473.6797
1514746800,31-12-2017 19:00,BTC/USD,13840.53,13840.53,13819.04,13820.96,1.04552221,14450.12064
1514746740,31-12-2017 18:59,BTC/USD,13811.01,13844,13808.19,13808.19,1.22067185,16855.26883
1514746680,31-12-2017 18:58,BTC/USD,13812.4,13834.98,13777.56,13811,4.32579857,59743.60405
1514746620,31-12-2017 18:57,BTC/USD,13802.59,13888.91,13800.11,13800.11,36.48569571,503506.6142
1514746560,31-12-2017 18:56,BTC/USD,13844.01,13868.91,13802.59,13802.59,14.51501968,200344.8655
1514746500,31-12-2017 18:55,BTC/USD,13844.02,13876.18,13844.02,13876.18,1.68632273,23399.71774
1514746440,31-12-2017 18:54,BTC/USD,13845.15,13892.21,13844,13844,0.52576097,7278.634869
1514746380,31-12-2017 18:53,BTC/USD,13844.93,13892.12,13844.93,13892.02,0.43617792,6059.392388
1514746320,31-12-2017 18:52,BTC/USD,13892.81,13892.82,13844.93,13859.5,0.6138669,8507.888301
1514746260,31-12-2017 18:51,BTC/USD,13898.99,13898.99,13844.92,13844.92,0.29428914,4074.4096
1514746200,31-12-2017 18:50,BTC/USD,13859.81,13905.57,13848.92,13848.92,0.88897236,12311.3071
1514746140,31-12-2017 18:49,BTC/USD,13886,13905.57,13848.97,13859.79,1.0145263,14061.12147
1514746080,31-12-2017 18:48,BTC/USD,13890,13905.57,13886,13905.57,1.40492203,19536.24163
1514746020,31-12-2017 18:47,BTC/USD,13858.91,13888.93,13848.92,13888.93,6.19535844,86046.8997
1514745960,31-12-2017 18:46,BTC/USD,13887.9,13887.9,13887.89,13887.9,0.09061974,1258.517887
1514745900,31-12-2017 18:45,BTC/USD,13826.02,13905.51,13826.02,13887.93,0.05967057,828.7006992
1514745840,31-12-2017 18:44,BTC/USD,13838.46,13905.55,13836.01,13895.56,1.66814815,23179.85271
1514745780,31-12-2017 18:43,BTC/USD,13837.37,13895.97,13837.37,13895.97,0.79613025,11063.00207
1514745720,31-12-2017 18:42,BTC/USD,13896,13896,13837.26,13837.26,1.82813122,25296.32701
1514745660,31-12-2017 18:41,BTC/USD,13854.64,13909.19,13846.01,13875.24,21.21664084,294385.9836
1514745600,31-12-2017 18:40,BTC/USD,13860.1,13908.02,13854.55,13854.64,8.19422474,113528.0339
1514745540,31-12-2017 18:39,BTC/USD,13916.36,13916.36,13860.01,13860.1,3.42393394,47456.0668
1514745480,31-12-2017 18:38,BTC/USD,13858.26,13917.3,13858.26,13860.54,1.03091628,14289.05634
1514745420,31-12-2017 18:37,BTC/USD,13900.01,13918.89,13857.07,13857.07,0.08702577,1205.922187
1514745360,31-12-2017 18:36,BTC/USD,13854.52,13890.01,13854.52,13864.15,2.03545328,28219.82959
1514745300,31-12-2017 18:35,BTC/USD,13855.11,13870,13847.51,13870,3.68407286,51098.09057
1514745240,31-12-2017 18:34,BTC/USD,13828.48,13876.9,13803.47,13855.11,3.46634767,48026.62827
1514745180,31-12-2017 18:33,BTC/USD,13841.77,13860,13810,13860,0.73774987,10225.2132
1514745120,31-12-2017 18:32,BTC/USD,13861.92,13881.66,13841.69,13856.84,4.55454089,63111.54439
1514745060,31-12-2017 18:31,BTC/USD,13903.54,13903.54,13860,13860,1.53979442,21341.55066
1514745000,31-12-2017 18:30,BTC/USD,13909.14,13913.59,13909.14,13913.59,0.39669314,5519.425706
1514744940,31-12-2017 18:29,BTC/USD,13934.97,13935,13888.85,13899.01,2.94381183,40916.07006
1514744880,31-12-2017 18:28,BTC/USD,13919,13941.66,13899.01,13899.03,1.30682722,18163.63074
1514744820,31-12-2017 18:27,BTC/USD,13899.01,13900.05,13870,13900.05,3.55159049,49367.28539
1514744760,31-12-2017 18:26,BTC/USD,13917,13952.2,13899.01,13900,6.1553607,85559.51373
1514744700,31-12-2017 18:25,BTC/USD,13974.9,13976.44,13900.1,13900.1,6.01305655,83582.08735
1514744640,31-12-2017 18:24,BTC/USD,13935.3,13976.31,13934,13934,0.60654158,8451.550376
1514744580,31-12-2017 18:23,BTC/USD,13935.3,13976.42,13935.3,13935.38,1.59291989,22197.94398
1514744520,31-12-2017 18:22,BTC/USD,13975,13976.44,13934.51,13934.51,1.47307235,20526.54139
1514744460,31-12-2017 18:21,BTC/USD,13961.46,13975,13947.15,13975,0.55207808,7715.291168
1514744400,31-12-2017 18:20,BTC/USD,13971.68,13971.71,13934.5,13947.05,0.3319988,4630.403864
1514744340,31-12-2017 18:19,BTC/USD,13975.17,13975.17,13925.23,13950.17,3.0635621,42737.2121
1514744280,31-12-2017 18:18,BTC/USD,13971.94,13988.83,13925,13925.2,1.68703793,23492.34058
1514744220,31-12-2017 18:17,BTC/USD,13972,13972,13925.01,13971.97,0.21435663,2994.984404
1514744160,31-12-2017 18:16,BTC/USD,13915,13970.99,13900.1,13970.99,9.28963286,129785.3678
1514744100,31-12-2017 18:15,BTC/USD,13979.6,13979.6,13900.33,13967.07,9.57580101,133745.883
1514744040,31-12-2017 18:14,BTC/USD,13968.99,14006.33,13967,13967,2.82538524,39462.15565
1514743980,31-12-2017 18:13,BTC/USD,13970.04,14000,13967.01,13968.99,5.02923886,70253.38734
1514743920,31-12-2017 18:12,BTC/USD,13999.99,14000,13999.99,14000,0.32721088,4580.95232
1514743860,31-12-2017 18:11,BTC/USD,13999.89,14000,13966.55,14000,0.76125121,10657.51694
1514743800,31-12-2017 18:10,BTC/USD,13985.96,14000,13955.99,13999.91,0.70705574,9898.716725
1514743740,31-12-2017 18:09,BTC/USD,13995.93,13999.96,13955.99,13985.95,5.1684065,72285.07489
1514743680,31-12-2017 18:08,BTC/USD,13995.98,13995.98,13956.92,13956.92,0.57878402,8078.042264
1514743620,31-12-2017 18:07,BTC/USD,13971.05,14000,13970.74,13970.74,1.59065377,22222.61025
1514743560,31-12-2017 18:06,BTC/USD,13970.85,14000,13970.85,13999.99,1.10734966,15502.88417
1514743500,31-12-2017 18:05,BTC/USD,14000,14000,13970.49,13970.97,1.78968239,25003.59898
1514743440,31-12-2017 18:04,BTC/USD,13962.6,14000,13957.7,13970.56,17.20933847,240424.0957
1514743380,31-12-2017 18:03,BTC/USD,13999.99,14000,13955.89,13962.6,3.9785178,55550.45263
1514743320,31-12-2017 18:02,BTC/USD,13999.99,14000,13973.57,13973.57,1.90003217,26550.23253
1514743260,31-12-2017 18:01,BTC/USD,13973.58,14000,13939.83,13999.99,0.44672441,6254.137273
1514743200,31-12-2017 18:00,BTC/USD,13987.58,13987.58,13921.34,13973.58,1.1112266,15527.81379
1514743140,31-12-2017 17:59,BTC/USD,13988.29,13988.29,13921.02,13987.64,2.49888212,34953.4635
1514743080,31-12-2017 17:58,BTC/USD,13999.53,13999.53,13920.99,13988.28,2.81617495,39393.44373
1514743020,31-12-2017 17:57,BTC/USD,13984.55,13984.55,13939,13939,1.95339104,27228.31771
1514742960,31-12-2017 17:56,BTC/USD,13900,13985.01,13888.03,13938.17,3.59443419,50099.83479
1514742900,31-12-2017 17:55,BTC/USD,13900,13900,13898.99,13900,13.31131993,185027.347
1514742840,31-12-2017 17:54,BTC/USD,13900,13900,13890,13900,3.05077994,42405.84117
1514742780,31-12-2017 17:53,BTC/USD,13898.99,13900,13875.88,13898.99,8.08556701,112381.215
1514742720,31-12-2017 17:52,BTC/USD,13949.99,13950,13890.93,13898.99,5.00752408,69599.52711
1514742660,31-12-2017 17:51,BTC/USD,13949.99,13985.97,13911.7,13949.99,2.68206166,37414.73334
1514742600,31-12-2017 17:50,BTC/USD,13950,13950,13935.09,13949.99,1.47065611,20515.63803
1514742540,31-12-2017 17:49,BTC/USD,13897.96,13952.94,13888,13900.99,16.44806176,228644.342
1514742480,31-12-2017 17:48,BTC/USD,13930,13930,13888.03,13900,7.06073364,98144.1976
1514742420,31-12-2017 17:47,BTC/USD,13989.81,13989.81,13901,13930,10.94075434,152404.708
1514742360,31-12-2017 17:46,BTC/USD,14055.86,14071.81,13983,13983.01,16.02170937,224031.7223
1514742300,31-12-2017 17:45,BTC/USD,14039.1,14080.66,14029.92,14029.92,1.14193312,16021.23032
1514742240,31-12-2017 17:44,BTC/USD,14038.67,14080.69,14038.6,14040,9.68144298,135927.4594
1514742180,31-12-2017 17:43,BTC/USD,14023.91,14080.7,13978.4,14038.67,14.0540315,197299.9104
1514742120,31-12-2017 17:42,BTC/USD,13973.47,14025.25,13973.47,14023.91,2.14773804,30119.68498
1514742060,31-12-2017 17:41,BTC/USD,13977.45,14025.21,13977.45,13979.34,1.37800952,19263.6636
1514742000,31-12-2017 17:40,BTC/USD,14004.01,14032.53,13973.21,13977.17,4.24011886,59264.86213
1514741940,31-12-2017 17:39,BTC/USD,13987.35,14055.4,13987.35,14004,2.70320294,37855.65397
1514741880,31-12-2017 17:38,BTC/USD,14022.35,14022.35,13971.02,14002.59,7.6339495,106895.0649
1514741820,31-12-2017 17:37,BTC/USD,13963.81,14072.51,13962.95,14022.35,53.92643103,756175.2902
1514741760,31-12-2017 17:36,BTC/USD,13948.31,13959.12,13907.11,13959.12,1.40999836,19682.33631
1514741700,31-12-2017 17:35,BTC/USD,13888.1,13948.23,13888,13904.42,6.22588849,86567.36844
1514741640,31-12-2017 17:34,BTC/USD,13931.66,13931.66,13888.11,13897.9,1.71065567,23774.52144
1514741580,31-12-2017 17:33,BTC/USD,13947.98,13947.98,13897.9,13932.25,0.17946587,2500.363367
1514741520,31-12-2017 17:32,BTC/USD,13948.23,13948.23,13948.05,13948.05,0.0209992,292.8978916
1514741460,31-12-2017 17:31,BTC/USD,13948.29,13948.3,13948.28,13948.28,0.19367199,2701.391145
1514741400,31-12-2017 17:30,BTC/USD,13920.03,13949.09,13920.03,13948.29,0.1981385,2763.693258
1514741340,31-12-2017 17:29,BTC/USD,13930.85,13975.13,13897.77,13920.03,8.99744125,125244.6521
1514741280,31-12-2017 17:28,BTC/USD,13982.21,14003.06,13924.57,13930.85,14.38424169,200384.7133
1514741220,31-12-2017 17:27,BTC/USD,14018.24,14044.31,13982.02,13982.21,0.4058306,5674.408674
1514741160,31-12-2017 17:26,BTC/USD,14013.45,14053.39,13980.69,13981.02,4.78789033,66939.59046
1514741100,31-12-2017 17:25,BTC/USD,14030.73,14055.88,13946.7,13980.7,4.0249975,56272.28255
1514741040,31-12-2017 17:24,BTC/USD,13938.36,14081.7,13938.36,13980.72,63.22875541,883983.5253
1514740980,31-12-2017 17:23,BTC/USD,13987.97,13987.97,13896.58,13938.37,3.20916287,44730.49947
1514740920,31-12-2017 17:22,BTC/USD,13987.97,14015.09,13935.11,14009.99,9.6617193,135360.5908
1514740860,31-12-2017 17:21,BTC/USD,13950.01,14000,13942.29,13987.97,7.51927241,105179.3569
