unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1514740800,31-12-2017 17:20,BTC/USD,13900.01,13950.01,13892.19,13950.01,5.04967553,70443.02414
1514740740,31-12-2017 17:19,BTC/USD,13900,13936.54,13856.29,13934.88,3.40488915,47446.72172
1514740680,31-12-2017 17:18,BTC/USD,13902,13920.33,13900,13900,5.81041011,80764.70053
1514740620,31-12-2017 17:17,BTC/USD,13839.01,13902,13821.73,13902,13.44221569,186873.6825
1514740560,31-12-2017 17:16,BTC/USD,13770,13877.9,13768.8,13839.01,8.96549022,124073.5088
1514740500,31-12-2017 17:15,BTC/USD,13838.57,13838.57,13768.8,13787.73,18.92928711,260991.8998
1514740440,31-12-2017 17:14,BTC/USD,13837.71,13838.93,13787.44,13810.3,41.11900121,567865.7424
1514740380,31-12-2017 17:13,BTC/USD,13898.46,13898.46,13837.71,13837.77,4.3997647,60882.93197
1514740320,31-12-2017 17:12,BTC/USD,13850.42,13905.78,13837.71,13837.92,9.95414368,137744.6439
1514740260,31-12-2017 17:11,BTC/USD,13878.04,13884.4,13850.4,13850.42,15.41042785,213440.8981
1514740200,31-12-2017 17:10,BTC/USD,13908.02,13950,13878.04,13878.05,3.29605316,45742.79056
1514740140,31-12-2017 17:09,BTC/USD,13950,13951.27,13908,13949.99,4.87488314,68004.57105
1514740080,31-12-2017 17:08,BTC/USD,13973.72,14000,13951.01,13951.01,2.24476143,31316.68916
1514740020,31-12-2017 17:07,BTC/USD,13950.1,13986.83,13950,13951.23,1.07740966,15031.18997
1514739960,31-12-2017 17:06,BTC/USD,13988.89,14000,13930.38,13950.1,26.54845408,370353.5893
1514739900,31-12-2017 17:05,BTC/USD,13948.58,13989,13922.82,13988.89,4.72921671,66156.49234
1514739840,31-12-2017 17:04,BTC/USD,13900,13948.58,13900,13948.58,31.83742147,444086.8204
1514739780,31-12-2017 17:03,BTC/USD,13928.6,13988.99,13884.65,13900,27.46243098,381727.7906
1514739720,31-12-2017 17:02,BTC/USD,13990.42,14010,13940.43,13940.43,5.52745839,77055.14676
1514739660,31-12-2017 17:01,BTC/USD,14039.29,14039.29,13980.01,13990.43,6.31922057,88408.61304
1514739600,31-12-2017 17:00,BTC/USD,14036.4,14050,14015.1,14039.29,8.45496331,118701.6818
1514739540,31-12-2017 16:59,BTC/USD,14059.96,14059.96,13970,14036.58,49.45002681,694109.2573
1514739480,31-12-2017 16:58,BTC/USD,14000,14080,13993.35,14038.79,14.96261057,210056.9476
1514739420,31-12-2017 16:57,BTC/USD,14000.81,14053.18,14000,14000,35.79886703,501184.1384
1514739360,31-12-2017 16:56,BTC/USD,14042.53,14059.43,14000.1,14049.99,10.40649483,146211.1483
1514739300,31-12-2017 16:55,BTC/USD,14036.19,14090.8,14020.12,14020.12,11.88306267,166601.9646
1514739240,31-12-2017 16:54,BTC/USD,14117.19,14117.29,14034.88,14035.84,17.09473629,239938.9834
1514739180,31-12-2017 16:53,BTC/USD,14129.51,14187.02,14097.4,14117.19,19.56860643,276253.735
1514739120,31-12-2017 16:52,BTC/USD,14008.23,14176.92,14002.41,14129.51,21.58728034,305017.6934
1514739060,31-12-2017 16:51,BTC/USD,14001.1,14012.29,14000,14008.23,70.88587542,992985.6466
1514739000,31-12-2017 16:50,BTC/USD,14065,14065,14001.09,14001.09,4.04628651,56652.42159
1514738940,31-12-2017 16:49,BTC/USD,14100.01,14126.32,14065,14065,3.78342524,53213.876
1514738880,31-12-2017 16:48,BTC/USD,14090,14126.32,14064.83,14126.32,18.8356157,266077.9348
1514738820,31-12-2017 16:47,BTC/USD,14080,14100,14040,14090,14.27473172,201130.9699
1514738760,31-12-2017 16:46,BTC/USD,14133.18,14138.08,14020.49,14040,32.86776502,461463.4209
1514738700,31-12-2017 16:45,BTC/USD,14133.18,14138.64,14110,14136.28,25.84904322,365409.3127
1514738640,31-12-2017 16:44,BTC/USD,14133.63,14145.28,14110.1,14133.18,16.65678126,235413.2878
1514738580,31-12-2017 16:43,BTC/USD,14172.66,14187.57,14133.63,14133.63,52.63279371,743892.4322
1514738520,31-12-2017 16:42,BTC/USD,14118.7,14187.57,14118.6,14167,39.94879919,565954.6381
1514738460,31-12-2017 16:41,BTC/USD,14110,14145,14100,14118.6,35.80070354,505455.813
1514738400,31-12-2017 16:40,BTC/USD,14098.99,14110,14077.55,14110,16.20921763,228712.0608
1514738340,31-12-2017 16:39,BTC/USD,14000,14100,14000,14089.7,65.33518294,920553.1271
1514738280,31-12-2017 16:38,BTC/USD,13948.6,14000,13936.52,14000,103.3517855,1446924.997
1514738220,31-12-2017 16:37,BTC/USD,13948.56,13998,13948.56,13997,4.28634833,59996.01758
1514738160,31-12-2017 16:36,BTC/USD,13980.01,13998,13928.59,13948.56,8.91745755,124385.6917
1514738100,31-12-2017 16:35,BTC/USD,13998,13999,13958.74,13990,10.71050908,149840.022
1514738040,31-12-2017 16:34,BTC/USD,13999,13999,13977.92,13998,3.7898443,53050.24051
1514737980,31-12-2017 16:33,BTC/USD,13998.99,13999,13937.56,13999,5.2322593,73246.39794
1514737920,31-12-2017 16:32,BTC/USD,13975,13999,13940,13999,7.15570106,100172.6591
1514737860,31-12-2017 16:31,BTC/USD,13930,14000,13930,13958.82,31.68319283,442259.9857
1514737800,31-12-2017 16:30,BTC/USD,13845.86,13916.96,13828,13916.96,5.13178078,71418.78784
1514737740,31-12-2017 16:29,BTC/USD,13849.2,13930.05,13828.06,13855.86,36.0170714,499047.4989
1514737680,31-12-2017 16:28,BTC/USD,13849.83,13850,13827.44,13828,6.62525514,91614.02808
1514737620,31-12-2017 16:27,BTC/USD,13872.59,13884.52,13849.2,13849.83,5.64314743,78156.63257
1514737560,31-12-2017 16:26,BTC/USD,13900,13929.95,13860.01,13860.01,14.55518018,201734.9428
1514737500,31-12-2017 16:25,BTC/USD,13900,13934.47,13879.22,13900,5.89878213,81993.07161
1514737440,31-12-2017 16:24,BTC/USD,13868.25,13954.53,13868.25,13900,12.47006785,173333.9431
1514737380,31-12-2017 16:23,BTC/USD,13879.99,13999,13824.73,13854,81.85001726,1133950.139
1514737320,31-12-2017 16:22,BTC/USD,13828.76,13900,13824.77,13880,68.05856389,944652.8668
1514737260,31-12-2017 16:21,BTC/USD,13847.24,13847.24,13753.46,13825,9.78195876,135235.5799
1514737200,31-12-2017 16:20,BTC/USD,13827.24,13862.26,13770.62,13847.24,24.56854673,340206.563
1514737140,31-12-2017 16:19,BTC/USD,13953.39,13954.38,13794.84,13827.24,30.72614997,424857.8499
1514737080,31-12-2017 16:18,BTC/USD,13933,13954.61,13915.01,13915.49,31.56097696,439186.4593
1514737020,31-12-2017 16:17,BTC/USD,13900,13933.39,13885.49,13933.39,48.98860935,682577.3996
1514736960,31-12-2017 16:16,BTC/USD,13851.06,13900,13851.06,13900,23.36811505,324816.7992
1514736900,31-12-2017 16:15,BTC/USD,13835,13872.31,13829.57,13851.06,37.34371519,517250.0397
1514736840,31-12-2017 16:14,BTC/USD,13803.91,13835,13760.79,13835,15.49226489,214335.4848
1514736780,31-12-2017 16:13,BTC/USD,13790.73,13804.33,13760.94,13802.13,16.2254712,223946.0628
1514736720,31-12-2017 16:12,BTC/USD,13755.71,13810,13742.28,13760.94,26.64413512,366648.3447
1514736660,31-12-2017 16:11,BTC/USD,13670.67,13800,13662.49,13755.71,75.72484055,1041648.946
1514736600,31-12-2017 16:10,BTC/USD,13660,13700.2,13644.42,13670.52,28.25189316,386218.0705
1514736540,31-12-2017 16:09,BTC/USD,13598.01,13666.03,13589.01,13660,25.23903457,344765.2122
1514736480,31-12-2017 16:08,BTC/USD,13625.01,13659,13574.19,13599.99,55.02760025,748374.8131
1514736420,31-12-2017 16:07,BTC/USD,13641,13658.9,13610,13655.06,42.98300054,586935.4514
1514736360,31-12-2017 16:06,BTC/USD,13589.97,13649,13588.36,13641,41.87955783,571279.0484
1514736300,31-12-2017 16:05,BTC/USD,13505.1,13589.28,13505.1,13589.28,54.60917776,742099.4072
1514736240,31-12-2017 16:04,BTC/USD,13458.36,13503.49,13458.36,13503.49,70.53569637,952478.0706
1514736180,31-12-2017 16:03,BTC/USD,13429.25,13462.82,13429.25,13450,13.36343867,179738.2501
1514736120,31-12-2017 16:02,BTC/USD,13416.23,13449.48,13400,13429.25,6.99142836,93889.6393
1514736060,31-12-2017 16:01,BTC/USD,13365.18,13416.23,13365.18,13416.23,0.74059782,9936.030691
1514736000,31-12-2017 16:00,BTC/USD,13351.01,13381,13301.78,13381,3.86886176,51769.23921
1514735940,31-12-2017 15:59,BTC/USD,13380.16,13399.99,13301.75,13301.75,1.37002224,18223.69333
1514735880,31-12-2017 15:58,BTC/USD,13417.59,13417.59,13365,13365,0.86220324,11523.3463
1514735820,31-12-2017 15:57,BTC/USD,13424.84,13424.84,13370.02,13394,2.07327633,27769.46316
1514735760,31-12-2017 15:56,BTC/USD,13366.06,13424.84,13365.35,13424.84,1.52871125,20522.70394
1514735700,31-12-2017 15:55,BTC/USD,13398,13417.9,13365,13411.83,5.28381283,70865.59943
1514735640,31-12-2017 15:54,BTC/USD,13400,13417.79,13398,13398,11.34804194,152041.0659
1514735580,31-12-2017 15:53,BTC/USD,13429.21,13429.21,13400,13417.79,24.6882784,331262.135
1514735520,31-12-2017 15:52,BTC/USD,13362.98,13429.25,13362.98,13429.22,15.12440199,203108.9217
1514735460,31-12-2017 15:51,BTC/USD,13355,13361.44,13354.97,13361.44,5.56841901,74402.0965
1514735400,31-12-2017 15:50,BTC/USD,13321.23,13355,13283.83,13355,5.11953789,68371.42852
1514735340,31-12-2017 15:49,BTC/USD,13251.86,13321.6,13251.67,13321.23,4.65464293,62005.56904
1514735280,31-12-2017 15:48,BTC/USD,13249.65,13322.23,13249.65,13321.75,3.31537758,44166.63128
1514735220,31-12-2017 15:47,BTC/USD,13283.61,13314.23,13282.1,13314.23,1.66542198,22173.81129
1514735160,31-12-2017 15:46,BTC/USD,13299.89,13300,13271.68,13271.68,0.34982106,4642.713166
1514735100,31-12-2017 15:45,BTC/USD,13274.4,13305.52,13230.01,13299.91,3.26773466,43460.57688
1514735040,31-12-2017 15:44,BTC/USD,13294.33,13305.16,13230.01,13305.16,2.19334442,29182.79844
1514734980,31-12-2017 15:43,BTC/USD,13270.67,13294.33,13227.83,13294.33,0.88609732,11780.07018
1514734920,31-12-2017 15:42,BTC/USD,13258.01,13314.13,13222.45,13222.47,2.57291659,34020.31242
1514734860,31-12-2017 15:41,BTC/USD,13259.8,13288.64,13203.85,13203.85,1.61763298,21358.98322
1514734800,31-12-2017 15:40,BTC/USD,13297.67,13305.36,13250,13259.86,5.07810188,67334.91999
1514734740,31-12-2017 15:39,BTC/USD,13297.45,13313.68,13271.5,13297.67,6.54413869,87021.79673
1514734680,31-12-2017 15:38,BTC/USD,13213.69,13297.63,13213.69,13251.94,0.58361286,7734.002604
1514734620,31-12-2017 15:37,BTC/USD,13243.7,13248.35,13213.64,13248.35,0.9610633,12732.50297
1514734560,31-12-2017 15:36,BTC/USD,13244.35,13275.99,13200.1,13259.22,1.61359835,21395.05551
1514734500,31-12-2017 15:35,BTC/USD,13240.14,13262.21,13195.63,13260.29,0.98389189,13046.69179
1514734440,31-12-2017 15:34,BTC/USD,13248.4,13249.06,13231.79,13231.79,1.15317809,15258.61032
1514734380,31-12-2017 15:33,BTC/USD,13216.61,13230.44,13188.35,13230.44,3.05047712,40359.15451
1514734320,31-12-2017 15:32,BTC/USD,13265,13275.62,13188.24,13216.61,10.24891064,135455.8549
1514734260,31-12-2017 15:31,BTC/USD,13265,13291.58,13265,13265,1.7782823,23588.91471
1514734200,31-12-2017 15:30,BTC/USD,13265,13291.59,13265,13291.5,1.46048137,19411.98813
1514734140,31-12-2017 15:29,BTC/USD,13291.01,13296.97,13265,13265,0.72457055,9611.428346
1514734080,31-12-2017 15:28,BTC/USD,13285.5,13291.07,13285.5,13290.96,0.90897197,12081.11009
1514734020,31-12-2017 15:27,BTC/USD,13258.43,13284.32,13199.72,13284.32,1.37675167,18289.20974
1514733960,31-12-2017 15:26,BTC/USD,13265.06,13288.2,13208.43,13208.44,1.5729292,20775.94096
1514733900,31-12-2017 15:25,BTC/USD,13258.39,13288,13251.01,13251.01,3.21639842,42620.52763
1514733840,31-12-2017 15:24,BTC/USD,13204.03,13258.41,13168.23,13258.41,1.22083811,16186.37221
1514733780,31-12-2017 15:23,BTC/USD,13204.04,13241,13168.14,13168.14,10.2407971,134852.2499
1514733720,31-12-2017 15:22,BTC/USD,13258.3,13258.3,13171.85,13204.05,6.27012444,82791.03661
1514733660,31-12-2017 15:21,BTC/USD,13245.41,13260.29,13210.23,13245.01,5.09499554,67483.26688
1514733600,31-12-2017 15:20,BTC/USD,13230.33,13246.12,13230.32,13245.65,0.52702773,6980.824852
1514733540,31-12-2017 15:19,BTC/USD,13221.28,13246.36,13179.54,13230.34,5.80653129,76822.38319
1514733480,31-12-2017 15:18,BTC/USD,13265.03,13295.91,13211.59,13221.22,0.85050837,11244.75827
1514733420,31-12-2017 15:17,BTC/USD,13270.58,13320.56,13260.92,13319.28,5.97675106,79606.02086
1514733360,31-12-2017 15:16,BTC/USD,13315.04,13315.04,13207.86,13291.67,16.23720205,215819.5314
1514733300,31-12-2017 15:15,BTC/USD,13369.68,13369.68,13314.95,13315.04,1.97143986,26249.80059
1514733240,31-12-2017 15:14,BTC/USD,13376.77,13376.78,13321.72,13369.99,0.76347326,10207.62985
1514733180,31-12-2017 15:13,BTC/USD,13378.12,13390.89,13376.69,13376.79,1.88877684,25265.77115
1514733120,31-12-2017 15:12,BTC/USD,13370.44,13384.18,13320.99,13368.96,3.49431071,46715.30011
1514733060,31-12-2017 15:11,BTC/USD,13333.9,13378.2,13320,13370.43,4.19530562,56093.04012
1514733000,31-12-2017 15:10,BTC/USD,13383.16,13383.17,13333.85,13333.9,0.61437183,8191.972544
1514732940,31-12-2017 15:09,BTC/USD,13412.06,13412.07,13333.5,13333.75,3.70026864,49338.45698
1514732880,31-12-2017 15:08,BTC/USD,13411.36,13425.82,13333,13333.11,16.2289535,216382.4222
1514732820,31-12-2017 15:07,BTC/USD,13370,13420,13362.63,13396.01,6.03859297,80893.05181
1514732760,31-12-2017 15:06,BTC/USD,13358.98,13360,13325.61,13360,12.59741281,168301.4351
1514732700,31-12-2017 15:05,BTC/USD,13331.51,13360,13317.69,13326.32,3.27665676,43665.77651
1514732640,31-12-2017 15:04,BTC/USD,13360,13379.89,13326.91,13331.5,9.60216869,128011.3119
1514732580,31-12-2017 15:03,BTC/USD,13358.36,13385,13317.64,13360,18.89856088,252484.7734
1514732520,31-12-2017 15:02,BTC/USD,13340.88,13360,13315.79,13358.36,13.42215405,179297.9658
1514732460,31-12-2017 15:01,BTC/USD,13362.76,13377.92,13333.57,13340.88,13.3102998,177571.1124
1514732400,31-12-2017 15:00,BTC/USD,13375,13377.91,13340.9,13375,4.23019784,56578.89611
1514732340,31-12-2017 14:59,BTC/USD,13340.18,13375,13340.18,13375,1.1666197,15603.53849
1514732280,31-12-2017 14:58,BTC/USD,13354.21,13375,13340,13375,1.39106453,18605.48809
1514732220,31-12-2017 14:57,BTC/USD,13376.53,13378.65,13333.33,13374.99,1.57583492,21076.7763
1514732160,31-12-2017 14:56,BTC/USD,13309,13368.5,13309,13368.5,0.3323443,4442.944775
1514732100,31-12-2017 14:55,BTC/USD,13310.09,13310.09,13301,13301.02,6.33302067,84235.63459
1514732040,31-12-2017 14:54,BTC/USD,13343.72,13350,13301.02,13310.09,8.64204289,115026.3686
1514731980,31-12-2017 14:53,BTC/USD,13396.11,13396.11,13316.85,13317.12,19.49459919,259611.9168
1514731920,31-12-2017 14:52,BTC/USD,13385,13408,13385,13385,9.98493018,133648.2905
1514731860,31-12-2017 14:51,BTC/USD,13400,13405,13380,13399,0.77000638,10317.31549
1514731800,31-12-2017 14:50,BTC/USD,13412.3,13412.3,13380,13409,3.81586191,51166.89235
1514731740,31-12-2017 14:49,BTC/USD,13425,13425,13385.01,13410.7,3.23071775,43326.18653
1514731680,31-12-2017 14:48,BTC/USD,13429.21,13429.25,13389.15,13429.22,11.14678088,149692.5727
1514731620,31-12-2017 14:47,BTC/USD,13370.84,13429.22,13370.84,13428.19,0.47019294,6313.840135
1514731560,31-12-2017 14:46,BTC/USD,13420,13429.25,13370.75,13429.24,12.38809998,166362.7678
1514731500,31-12-2017 14:45,BTC/USD,13400,13420,13399.63,13420,12.61850621,169340.3533
1514731440,31-12-2017 14:44,BTC/USD,13360.02,13400,13360,13400,53.37834567,715269.832
1514731380,31-12-2017 14:43,BTC/USD,13359.52,13385.96,13339.29,13384,33.57342178,449346.6771
1514731320,31-12-2017 14:42,BTC/USD,13309.23,13361.64,13309.23,13359.53,2.89391726,38661.37445
1514731260,31-12-2017 14:41,BTC/USD,13348.99,13361.79,13308.9,13309.24,15.64682889,208247.4009
1514731200,31-12-2017 14:40,BTC/USD,13284,13350,13253.52,13350,21.4851066,286826.1731
1514731140,31-12-2017 14:39,BTC/USD,13275.04,13285,13275.04,13285,12.16269868,161581.452
1514731080,31-12-2017 14:38,BTC/USD,13284.07,13298.25,13250.66,13275.04,3.66070709,48596.03305
1514731020,31-12-2017 14:37,BTC/USD,13318.88,13318.88,13258.51,13291.72,4.30255074,57188.29972
1514730960,31-12-2017 14:36,BTC/USD,13329.02,13349.97,13265.36,13318.89,15.74918478,209761.6597
1514730900,31-12-2017 14:35,BTC/USD,13296.22,13329.03,13264.63,13329.02,19.4487898,259233.3082
1514730840,31-12-2017 14:34,BTC/USD,13329.03,13329.03,13272.9,13272.92,9.18507904,121912.8193
1514730780,31-12-2017 14:33,BTC/USD,13295.79,13329.03,13279.39,13294.08,24.91641639,331240.8328
1514730720,31-12-2017 14:32,BTC/USD,13249.49,13295.79,13249.49,13295.79,18.7905903,249835.7426
1514730660,31-12-2017 14:31,BTC/USD,13249.04,13270,13240.18,13249.74,7.14523492,94672.50493
1514730600,31-12-2017 14:30,BTC/USD,13229.67,13267.57,13218.6,13249.04,1.36142861,18037.62211
1514730540,31-12-2017 14:29,BTC/USD,13202.54,13223.05,13178.85,13223.05,1.39022969,18383.0767
1514730480,31-12-2017 14:28,BTC/USD,13202.63,13202.64,13191.5,13202.54,3.3984349,44867.9727
1514730420,31-12-2017 14:27,BTC/USD,13192.79,13205.97,13166,13205.97,3.90860112,51616.86913
1514730360,31-12-2017 14:26,BTC/USD,13178.64,13192.8,13160.66,13192.8,9.58962783,126514.042
1514730300,31-12-2017 14:25,BTC/USD,13178.86,13178.86,13156.64,13161.5,1.96904496,25915.58524
1514730240,31-12-2017 14:24,BTC/USD,13196.13,13217.02,13151.75,13165.95,3.30296906,43486.7255
1514730180,31-12-2017 14:23,BTC/USD,13216.97,13217.03,13216.97,13217.03,1.2110584,16006.5952
1514730120,31-12-2017 14:22,BTC/USD,13189.73,13218.64,13160.02,13218.64,3.33780641,44121.26132
1514730060,31-12-2017 14:21,BTC/USD,13164.31,13204.25,13157.11,13189.74,11.16348122,147243.4148
1514730000,31-12-2017 14:20,BTC/USD,13218.03,13218.08,13164.31,13176.57,3.37369366,44453.71067
1514729940,31-12-2017 14:19,BTC/USD,13218.08,13218.08,13179.71,13203.62,10.4531366,138019.2435
1514729880,31-12-2017 14:18,BTC/USD,13200.04,13247.11,13179.71,13218.08,32.37102483,427882.7959
1514729820,31-12-2017 14:17,BTC/USD,13219.53,13219.53,13152.86,13199.95,10.6426,140481.7879
1514729760,31-12-2017 14:16,BTC/USD,13215.05,13233.53,13200,13219.53,8.83745263,116826.9702
1514729700,31-12-2017 14:15,BTC/USD,13269.8,13269.82,13218.95,13218.95,2.88259844,38104.92465
1514729640,31-12-2017 14:14,BTC/USD,13269.99,13270,13236.57,13270,0.80490415,10681.07807
1514729580,31-12-2017 14:13,BTC/USD,13269.96,13270,13263.3,13270,1.5476797,20537.70962
1514729520,31-12-2017 14:12,BTC/USD,13261.56,13270,13218.67,13269.97,7.20388893,95595.38998
1514729460,31-12-2017 14:11,BTC/USD,13263.02,13295.79,13261.56,13261.56,26.56588136,352305.0296
1514729400,31-12-2017 14:10,BTC/USD,13250,13263.02,13250,13263.02,17.17138298,227744.3959
1514729340,31-12-2017 14:09,BTC/USD,13230,13250,13199.99,13250,10.49802298,139098.8045
1514729280,31-12-2017 14:08,BTC/USD,13162,13244.49,13162,13199.99,18.51572124,244407.3352
1514729220,31-12-2017 14:07,BTC/USD,13117.8,13162,13117.8,13162,11.18173425,147173.9862
1514729160,31-12-2017 14:06,BTC/USD,13101.13,13120,13101.12,13117.8,3.67661043,48229.0403
1514729100,31-12-2017 14:05,BTC/USD,13119.99,13120,13094.21,13120,1.21613776,15955.72741
1514729040,31-12-2017 14:04,BTC/USD,13130,13151.93,13100,13111.36,3.35217674,43951.59602
1514728980,31-12-2017 14:03,BTC/USD,13140,13140,13130,13130,1.71401391,22505.00264
1514728920,31-12-2017 14:02,BTC/USD,13124,13151.99,13124,13151.6,1.68758982,22194.50628
1514728860,31-12-2017 14:01,BTC/USD,13095.4,13124,13095.4,13124,1.28778242,16900.85648
