unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1514716800,31-12-2017 10:40,BTC/USD,12907.99,12907.99,12885.98,12897.1,32.49717011,419119.2526
1514716740,31-12-2017 10:39,BTC/USD,12914.9,12914.9,12900,12900,15.9089759,205225.7891
1514716680,31-12-2017 10:38,BTC/USD,12914.99,12914.99,12908.34,12914.9,0.2444278,3156.760594
1514716620,31-12-2017 10:37,BTC/USD,12915,12915,12905.01,12905.01,2.72919818,35220.3298
1514716560,31-12-2017 10:36,BTC/USD,12917.12,12917.12,12900,12900.01,23.61977203,304695.2954
1514716500,31-12-2017 10:35,BTC/USD,12869.81,12925,12869.81,12920,29.78359477,384804.0444
1514716440,31-12-2017 10:34,BTC/USD,12860,12862.75,12845,12862.75,1.64594654,21171.39886
1514716380,31-12-2017 10:33,BTC/USD,12850,12860.01,12840,12860.01,1.35196903,17386.33525
1514716320,31-12-2017 10:32,BTC/USD,12830,12850,12813.07,12850,13.01462219,167237.8951
1514716260,31-12-2017 10:31,BTC/USD,12805,12830,12779.41,12830,1.8871892,24212.63744
1514716200,31-12-2017 10:30,BTC/USD,12804.9,12805,12779.21,12792.69,0.16291879,2084.169576
1514716140,31-12-2017 10:29,BTC/USD,12792.11,12804.97,12791.95,12804.97,0.68990268,8834.18312
1514716080,31-12-2017 10:28,BTC/USD,12763.43,12792.13,12755.01,12792.13,0.5774189,7386.417633
1514716020,31-12-2017 10:27,BTC/USD,12793.24,12793.24,12755,12759.89,2.09730239,26761.34779
1514715960,31-12-2017 10:26,BTC/USD,12780.07,12805,12780.01,12780.01,21.46317868,274299.6382
1514715900,31-12-2017 10:25,BTC/USD,12803.93,12805,12775.56,12804.77,3.36699953,43113.65457
1514715840,31-12-2017 10:24,BTC/USD,12762.99,12805,12762.99,12803.95,5.79615601,74213.69174
1514715780,31-12-2017 10:23,BTC/USD,12804.51,12804.51,12751.94,12762.99,2.64117384,33709.27531
1514715720,31-12-2017 10:22,BTC/USD,12809.77,12809.77,12762.3,12804.54,2.49925457,32001.80511
1514715660,31-12-2017 10:21,BTC/USD,12809.84,12809.84,12809.76,12809.77,0.68467599,8770.541956
1514715600,31-12-2017 10:20,BTC/USD,12810,12810.06,12809.84,12809.84,0.94200519,12066.93576
1514715540,31-12-2017 10:19,BTC/USD,12753.16,12810.21,12753.15,12810.06,0.59274828,7593.141032
1514715480,31-12-2017 10:18,BTC/USD,12749.99,12780.25,12722.73,12780.23,8.17647592,104497.2428
1514715420,31-12-2017 10:17,BTC/USD,12749.83,12750,12726.74,12750,0.37396608,4768.06752
1514715360,31-12-2017 10:16,BTC/USD,12717.4,12750,12716.34,12749.83,1.02419165,13058.26942
1514715300,31-12-2017 10:15,BTC/USD,12754.52,12754.52,12717.37,12749.99,0.08277604,1055.393682
1514715240,31-12-2017 10:14,BTC/USD,12755.46,12755.46,12755.18,12755.18,0.21825652,2783.901199
1514715180,31-12-2017 10:13,BTC/USD,12754.56,12755,12701.2,12715.17,1.94525615,24734.26264
1514715120,31-12-2017 10:12,BTC/USD,12754.66,12754.66,12754.5,12754.5,0.32599065,4157.847745
1514715060,31-12-2017 10:11,BTC/USD,12745.03,12760,12712.31,12754.85,11.1639959,142395.0931
1514715000,31-12-2017 10:10,BTC/USD,12695.13,12745.04,12681.66,12745.04,4.85727458,61906.15881
1514714940,31-12-2017 10:09,BTC/USD,12695.14,12716.48,12692.78,12695.14,0.31148696,3954.370565
1514714880,31-12-2017 10:08,BTC/USD,12754.83,12754.86,12695.22,12695.4,0.50925504,6465.196435
1514714820,31-12-2017 10:07,BTC/USD,12769.95,12769.95,12705.12,12757.73,1.52672106,19477.49507
1514714760,31-12-2017 10:06,BTC/USD,12740.24,12770.25,12707.52,12769.86,2.85663121,36478.78062
1514714700,31-12-2017 10:05,BTC/USD,12725.86,12770.25,12725.86,12739.6,1.09686102,13973.57065
1514714640,31-12-2017 10:04,BTC/USD,12645.88,12724.53,12645.88,12724.53,3.55830589,45277.77005
1514714580,31-12-2017 10:03,BTC/USD,12645.88,12645.88,12645.88,12645.88,2.41988534,30601.57962
1514714520,31-12-2017 10:02,BTC/USD,12692.01,12695.86,12645.88,12645.88,2.96487704,37493.47926
1514714460,31-12-2017 10:01,BTC/USD,12600.97,12692.29,12600.97,12692.29,1.62924923,20678.90371
1514714400,31-12-2017 10:00,BTC/USD,12655.51,12655.51,12598.78,12645.88,3.10888681,39314.60953
1514714340,31-12-2017 09:59,BTC/USD,12671.62,12671.62,12645.9,12655.51,1.78803631,22628.5114
1514714280,31-12-2017 09:58,BTC/USD,12645.88,12671.62,12645.88,12671.62,5.71222412,72383.1334
1514714220,31-12-2017 09:57,BTC/USD,12686.99,12687,12655,12660,12.4463269,157570.4986
1514714160,31-12-2017 09:56,BTC/USD,12731.75,12731.77,12675.86,12687,1.78612446,22660.56102
1514714100,31-12-2017 09:55,BTC/USD,12732.35,12732.35,12676.63,12676.63,0.1704207,2160.360158
1514714040,31-12-2017 09:54,BTC/USD,12725,12732.86,12675.64,12732.86,2.99305227,38110.11553
1514713980,31-12-2017 09:53,BTC/USD,12793.89,12793.9,12720.26,12720.26,2.49942166,31793.29336
1514713920,31-12-2017 09:52,BTC/USD,12823.45,12830,12793.37,12793.9,6.51779782,83388.05353
1514713860,31-12-2017 09:51,BTC/USD,12800,12823.46,12800,12823.46,8.01526269,102783.4005
1514713800,31-12-2017 09:50,BTC/USD,12799.61,12800,12799.61,12800,16.97633295,217297.0618
1514713740,31-12-2017 09:49,BTC/USD,12787.99,12799.64,12780,12799.64,0.93989898,12030.36858
1514713680,31-12-2017 09:48,BTC/USD,12788.53,12788.53,12787.99,12787.99,0.46457782,5941.016516
1514713620,31-12-2017 09:47,BTC/USD,12787.86,12789,12738.14,12788.57,1.69882894,21725.59282
1514713560,31-12-2017 09:46,BTC/USD,12725.17,12787.92,12725.17,12755.01,0.9843367,12555.22445
1514713500,31-12-2017 09:45,BTC/USD,12754.99,12770.91,12720,12730.07,1.89912004,24175.93105
1514713440,31-12-2017 09:44,BTC/USD,12752.32,12771,12696.02,12720.04,2.90392912,36938.09456
1514713380,31-12-2017 09:43,BTC/USD,12702.74,12771.49,12697.67,12703.27,2.96117955,37616.66334
1514713320,31-12-2017 09:42,BTC/USD,12724.75,12771.55,12695.38,12695.38,3.52972803,44811.23864
1514713260,31-12-2017 09:41,BTC/USD,12687.06,12724.75,12669.83,12724.75,6.14650456,78212.7339
1514713200,31-12-2017 09:40,BTC/USD,12721.98,12722,12678.25,12678.39,1.02515114,12997.26596
1514713140,31-12-2017 09:39,BTC/USD,12721.9,12722,12677.47,12722,0.90419257,11503.13788
1514713080,31-12-2017 09:38,BTC/USD,12694.74,12723.87,12670.98,12694.75,2.72462699,34588.45848
1514713020,31-12-2017 09:37,BTC/USD,12694.74,12694.74,12694.74,12694.74,0.99272175,12602.34451
1514712960,31-12-2017 09:36,BTC/USD,12682.15,12705.23,12665,12705.23,3.12439209,39696.12011
1514712900,31-12-2017 09:35,BTC/USD,12721.36,12721.36,12675,12675,1.73090195,21939.18222
1514712840,31-12-2017 09:34,BTC/USD,12732.15,12738.66,12712.1,12721.37,0.91129524,11592.92393
1514712780,31-12-2017 09:33,BTC/USD,12799.97,12799.97,12672.64,12732.15,0.53201953,6773.752459
1514712720,31-12-2017 09:32,BTC/USD,12799.99,12800,12742.14,12800,4.40344797,56364.13402
1514712660,31-12-2017 09:31,BTC/USD,12794.73,12800,12794.73,12800,7.08293755,90661.60064
1514712600,31-12-2017 09:30,BTC/USD,12753.85,12794.73,12753.85,12794.73,1.62164763,20748.54358
1514712540,31-12-2017 09:29,BTC/USD,12687.93,12763.03,12687.93,12753.86,0.85560317,10912.24305
1514712480,31-12-2017 09:28,BTC/USD,12728.82,12755.56,12728.78,12755.56,0.43986345,5610.704628
1514712420,31-12-2017 09:27,BTC/USD,12692.99,12738.9,12671.63,12728.83,15.67945248,199581.0851
1514712360,31-12-2017 09:26,BTC/USD,12722.62,12761.57,12684.7,12684.7,10.42584752,132248.748
1514712300,31-12-2017 09:25,BTC/USD,12789.97,12800,12722.27,12724.21,6.82113529,86793.55787
1514712240,31-12-2017 09:24,BTC/USD,12789.97,12799.95,12789.95,12789.97,11.11525767,142163.8121
1514712180,31-12-2017 09:23,BTC/USD,12787.84,12789.06,12744.82,12744.82,1.28667211,16398.40444
1514712120,31-12-2017 09:22,BTC/USD,12770,12788.05,12750.86,12788.05,1.41745419,18126.47505
1514712060,31-12-2017 09:21,BTC/USD,12755.58,12770,12744.51,12770,1.48615525,18978.20254
1514712000,31-12-2017 09:20,BTC/USD,12663.28,12755.58,12663.28,12755.58,11.78815726,150364.783
1514711940,31-12-2017 09:19,BTC/USD,12713.15,12713.15,12650.22,12709.15,0.31252922,3971.980736
1514711880,31-12-2017 09:18,BTC/USD,12670.01,12715.05,12661.47,12713.17,3.08502042,39220.38905
1514711820,31-12-2017 09:17,BTC/USD,12655,12699.61,12632.2,12699.61,3.64475512,46286.96857
1514711760,31-12-2017 09:16,BTC/USD,12679.87,12708.72,12635,12655.01,3.24024937,41005.38818
1514711700,31-12-2017 09:15,BTC/USD,12716.86,12749.37,12679.9,12679.9,2.3774673,30146.04762
1514711640,31-12-2017 09:14,BTC/USD,12712.03,12749.47,12707.63,12749.47,1.97316959,25156.86649
1514711580,31-12-2017 09:13,BTC/USD,12715,12750,12711.95,12750,2.60406761,33201.86203
1514711520,31-12-2017 09:12,BTC/USD,12749.79,12749.79,12695.69,12695.69,0.94816699,12037.63417
1514711460,31-12-2017 09:11,BTC/USD,12764.98,12764.98,12695.03,12749.91,3.61209266,46053.85633
1514711400,31-12-2017 09:10,BTC/USD,12685.05,12761.04,12675.19,12761.04,7.50351578,95752.66501
1514711340,31-12-2017 09:09,BTC/USD,12585.14,12685,12567.01,12685,28.15897526,357196.6012
1514711280,31-12-2017 09:08,BTC/USD,12631.57,12631.61,12585.13,12600,38.86226825,489664.58
1514711220,31-12-2017 09:07,BTC/USD,12645.93,12646.53,12600,12631.78,33.20125243,419390.9164
1514711160,31-12-2017 09:06,BTC/USD,12709.18,12722.06,12647,12647,17.08497954,216073.7362
1514711100,31-12-2017 09:05,BTC/USD,12747.21,12747.21,12709.18,12709.18,3.39373508,43131.59
1514711040,31-12-2017 09:04,BTC/USD,12763.22,12808.63,12733.82,12747.21,3.64485076,46461.67806
1514710980,31-12-2017 09:03,BTC/USD,12760,12809.53,12741.98,12763.22,2.86173949,36525.01069
1514710920,31-12-2017 09:02,BTC/USD,12780,12843.26,12760.07,12785.54,4.73672286,60561.5596
1514710860,31-12-2017 09:01,BTC/USD,12806.27,12827.3,12761.48,12790,3.62315158,46340.10871
1514710800,31-12-2017 09:00,BTC/USD,12713.43,12802.56,12713.43,12802.54,5.424852,69451.88472
1514710740,31-12-2017 08:59,BTC/USD,12716.32,12779.63,12670,12713.42,13.19482831,167751.3941
1514710680,31-12-2017 08:58,BTC/USD,12732.68,12732.69,12648.48,12686.62,45.74409285,580337.9232
1514710620,31-12-2017 08:57,BTC/USD,12720,12764.54,12679.76,12724.69,103.4533829,1316412.227
1514710560,31-12-2017 08:56,BTC/USD,12747.98,12749.63,12723.42,12723.42,20.49296177,260740.5596
1514710500,31-12-2017 08:55,BTC/USD,12812.05,12825.64,12738.39,12740,4.41037256,56188.14641
1514710440,31-12-2017 08:54,BTC/USD,12902.98,12902.98,12812.04,12812.07,11.68679865,149732.0824
1514710380,31-12-2017 08:53,BTC/USD,12913,12950.37,12852.46,12852.46,4.38632899,56375.11789
1514710320,31-12-2017 08:52,BTC/USD,12943.56,12973.14,12913,12913,3.86937396,49965.22595
1514710260,31-12-2017 08:51,BTC/USD,12996.97,12997,12941.52,12995.27,7.73591927,100530.3596
1514710200,31-12-2017 08:50,BTC/USD,12997,12997,12983.16,12996.97,0.83481601,10850.07864
1514710140,31-12-2017 08:49,BTC/USD,12980,12999,12949.75,12998.91,2.88854702,37547.96274
1514710080,31-12-2017 08:48,BTC/USD,12946,12980,12945.99,12980,14.59769394,189478.0673
1514710020,31-12-2017 08:47,BTC/USD,12947.89,12957.15,12891.9,12946,9.91684773,128383.5107
1514709960,31-12-2017 08:46,BTC/USD,12897.8,12949,12875.12,12947.89,13.84113147,179213.4477
1514709900,31-12-2017 08:45,BTC/USD,12760.11,12920.29,12760.11,12920.29,17.68708374,228522.2512
1514709840,31-12-2017 08:44,BTC/USD,12770.44,12819.98,12760.11,12760.11,8.96728346,114423.5234
1514709780,31-12-2017 08:43,BTC/USD,12834.61,12834.64,12770.01,12780.01,7.46669353,95424.41798
1514709720,31-12-2017 08:42,BTC/USD,12840.36,12850,12834.64,12834.64,0.90353316,11596.52284
1514709660,31-12-2017 08:41,BTC/USD,12869.92,12869.92,12850,12850,0.24030184,3087.878644
1514709600,31-12-2017 08:40,BTC/USD,12870,12870,12840.51,12840.51,1.27568175,16380.40427
1514709540,31-12-2017 08:39,BTC/USD,12870,12870,12869.99,12869.99,0.3876972,4989.659087
1514709480,31-12-2017 08:38,BTC/USD,12880.35,12880.35,12850.98,12870,0.09387744,1208.202653
1514709420,31-12-2017 08:37,BTC/USD,12889.99,12889.99,12889.98,12889.98,0.30488491,3929.960392
1514709360,31-12-2017 08:36,BTC/USD,12888.15,12889.99,12888.15,12889.98,2.35504323,30356.46013
1514709300,31-12-2017 08:35,BTC/USD,12890,12890,12888.15,12888.15,0.83011541,10698.65192
1514709240,31-12-2017 08:34,BTC/USD,12930,12937.26,12889.99,12889.99,2.80525214,36159.67203
1514709180,31-12-2017 08:33,BTC/USD,12890,12929.99,12889.99,12929.8,15.89721184,205547.7696
1514709120,31-12-2017 08:32,BTC/USD,12850.49,12890,12850.49,12890,11.12613876,143415.9286
1514709060,31-12-2017 08:31,BTC/USD,12889.9,12890,12850,12890,1.83188642,23613.01595
1514709000,31-12-2017 08:30,BTC/USD,12845,12894.55,12833.6,12890,17.85334599,230129.6298
1514708940,31-12-2017 08:29,BTC/USD,12830.01,12845,12830.01,12833.6,0.43604022,5595.965767
1514708880,31-12-2017 08:28,BTC/USD,12845,12845,12836,12845,0.68784284,8835.34128
1514708820,31-12-2017 08:27,BTC/USD,12845,12845,12836,12845,4.79316864,61568.25118
1514708760,31-12-2017 08:26,BTC/USD,12830.79,12845,12830,12844.96,1.78581169,22938.67973
1514708700,31-12-2017 08:25,BTC/USD,12846.65,12847.01,12830,12830,1.5350322,19694.46313
1514708640,31-12-2017 08:24,BTC/USD,12728.61,12847.01,12728.61,12837,22.77475733,292359.5598
1514708580,31-12-2017 08:23,BTC/USD,12777.04,12788.07,12728.51,12785,42.97917554,549488.7593
1514708520,31-12-2017 08:22,BTC/USD,12843.89,12843.89,12777.04,12777.04,13.61778448,173994.977
1514708460,31-12-2017 08:21,BTC/USD,12839.05,12844,12839.05,12843.9,12.20797309,156797.9856
1514708400,31-12-2017 08:20,BTC/USD,12844,12844,12839.05,12839.05,0.29809871,3827.304243
1514708340,31-12-2017 08:19,BTC/USD,12904.92,12904.92,12839.05,12844,5.82159014,74772.50376
1514708280,31-12-2017 08:18,BTC/USD,12880.96,12919.7,12839.65,12844.04,2.82571528,36293.60008
1514708220,31-12-2017 08:17,BTC/USD,12959.14,12959.14,12910,12910,5.24654181,67732.85477
1514708160,31-12-2017 08:16,BTC/USD,12959.19,12959.41,12920,12959.41,6.32343802,81948.02591
1514708100,31-12-2017 08:15,BTC/USD,12959.31,12959.46,12920,12959.38,20.07512124,260161.1247
1514708040,31-12-2017 08:14,BTC/USD,12944.97,12959.46,12906.55,12959.46,0.39629362,5135.751317
1514707980,31-12-2017 08:13,BTC/USD,12947.34,12947.35,12944.97,12945,0.74979874,9706.144689
1514707920,31-12-2017 08:12,BTC/USD,12929.47,12947.35,12929.46,12947.32,2.8906954,37426.75837
1514707860,31-12-2017 08:11,BTC/USD,12962.75,12962.75,12947.63,12947.69,0.67845337,8784.403914
1514707800,31-12-2017 08:10,BTC/USD,12929.46,12979.5,12929.46,12979,0.83394062,10823.71531
1514707740,31-12-2017 08:09,BTC/USD,12963.43,12979.5,12880.02,12979.46,9.0216642,117096.3296
1514707680,31-12-2017 08:08,BTC/USD,12967.35,12992.22,12939.08,12963.43,13.3145252,172601.9154
1514707620,31-12-2017 08:07,BTC/USD,12977.36,13010.23,12967.02,12993.79,1.90047571,24694.38228
1514707560,31-12-2017 08:06,BTC/USD,13010.54,13010.54,12976.35,13010.43,1.02020787,13273.34308
1514707500,31-12-2017 08:05,BTC/USD,13040.85,13040.85,12976.02,13025.11,0.91182131,11876.57286
1514707440,31-12-2017 08:04,BTC/USD,13060.66,13060.67,13017.22,13041.69,24.86634843,324299.2077
1514707380,31-12-2017 08:03,BTC/USD,13098.98,13120.13,13060.11,13060.66,1.60626359,20978.86262
1514707320,31-12-2017 08:02,BTC/USD,13130.81,13130.83,13098.09,13098.09,2.40323052,31477.72964
1514707260,31-12-2017 08:01,BTC/USD,13107,13130.83,13099,13123,3.25576734,42725.4348
1514707200,31-12-2017 08:00,BTC/USD,13037.74,13107,13037.74,13107,36.29124078,475669.2929
1514707140,31-12-2017 07:59,BTC/USD,13048.87,13087.88,13032.92,13087.76,2.87913666,37681.44961
1514707080,31-12-2017 07:58,BTC/USD,13032.92,13058.84,12982.65,13048.9,2.19951515,28701.25324
1514707020,31-12-2017 07:57,BTC/USD,13027.94,13032.53,13027.94,13032.53,0.08251682,1075.402932
1514706960,31-12-2017 07:56,BTC/USD,13044.06,13044.06,12977.78,13027.94,1.25130246,16301.89337
1514706900,31-12-2017 07:55,BTC/USD,13031.83,13044.38,12975.99,13044.09,0.82588908,10772.97149
1514706840,31-12-2017 07:54,BTC/USD,13020.3,13044.5,12973.3,12973.3,0.32118415,4166.818333
1514706780,31-12-2017 07:53,BTC/USD,13020.23,13020.3,13019.38,13020.3,1.04453312,13600.13458
1514706720,31-12-2017 07:52,BTC/USD,12966.87,13044.16,12966.86,13020.3,1.67676242,21831.94974
1514706660,31-12-2017 07:51,BTC/USD,13032.72,13047.64,12966.86,12966.87,1.29513437,16793.83901
1514706600,31-12-2017 07:50,BTC/USD,13032.58,13078.92,13032.58,13068.31,46.19936351,603747.6042
1514706540,31-12-2017 07:49,BTC/USD,13002.91,13032.84,13002.88,13032.84,0.31346965,4085.399793
1514706480,31-12-2017 07:48,BTC/USD,13004.18,13032.82,12976.49,13032.79,0.71262296,9287.465387
1514706420,31-12-2017 07:47,BTC/USD,12987.7,13013.94,12987.7,13013.94,1.18460755,15416.41158
1514706360,31-12-2017 07:46,BTC/USD,12996,13004.86,12956.99,13004.82,4.2885958,55772.41643
1514706300,31-12-2017 07:45,BTC/USD,12996.62,13005.59,12996,12996,8.44428187,109741.8872
1514706240,31-12-2017 07:44,BTC/USD,12953.9,12997.51,12953.9,12996.77,0.69579584,9043.098499
1514706180,31-12-2017 07:43,BTC/USD,13024.99,13024.99,12941.26,13008.92,5.20454974,67705.5712
1514706120,31-12-2017 07:42,BTC/USD,13020,13025,12982.52,13024.99,2.1533135,28046.8868
1514706060,31-12-2017 07:41,BTC/USD,12991.01,13020,12990,13020,41.99738371,546805.9359
1514706000,31-12-2017 07:40,BTC/USD,12975,12991.01,12967.92,12991.01,6.16464468,80084.96068
1514705940,31-12-2017 07:39,BTC/USD,12945.03,12975,12945.03,12975,14.20561714,184317.8824
1514705880,31-12-2017 07:38,BTC/USD,12932.84,12947.03,12925.24,12947.03,16.97805187,219815.3469
1514705820,31-12-2017 07:37,BTC/USD,12894.41,12933.22,12894.2,12928,0.57894565,7484.609363
1514705760,31-12-2017 07:36,BTC/USD,12899.57,12934.68,12879.63,12934.66,1.22918226,15899.05461
1514705700,31-12-2017 07:35,BTC/USD,12879.65,12899.59,12879.62,12879.62,3.2488003,41843.31332
1514705640,31-12-2017 07:34,BTC/USD,12848.26,12900.09,12848.26,12900.01,0.75274853,9710.463564
1514705580,31-12-2017 07:33,BTC/USD,12864.39,12910.15,12842.64,12904.2,1.64976488,21288.89596
1514705520,31-12-2017 07:32,BTC/USD,12876.6,12907.59,12848.75,12864.43,0.48799153,6277.732878
1514705460,31-12-2017 07:31,BTC/USD,12830.23,12875.9,12815.94,12875.9,1.68261923,21665.23694
1514705400,31-12-2017 07:30,BTC/USD,12821.76,12862.09,12821.76,12830.2,0.56002437,7185.224672
1514705340,31-12-2017 07:29,BTC/USD,12821.76,12863.08,12821.75,12821.76,0.68584087,8793.687033
1514705280,31-12-2017 07:28,BTC/USD,12865.62,12865.62,12801.04,12863.71,0.17784268,2287.716661
1514705220,31-12-2017 07:27,BTC/USD,12801.02,12866.26,12801.02,12801.15,0.21745551,2783.680602
1514705160,31-12-2017 07:26,BTC/USD,12840,12840.01,12798.12,12800.9,0.73370388,9392.069997
1514705100,31-12-2017 07:25,BTC/USD,12896.33,12896.33,12826.6,12840,0.16804534,2157.702166
1514705040,31-12-2017 07:24,BTC/USD,12849.97,12897.93,12846.59,12846.59,1.7724954,22770.52168
1514704980,31-12-2017 07:23,BTC/USD,12766.06,12849.8,12763.44,12796.24,2.18311834,27935.70623
1514704920,31-12-2017 07:22,BTC/USD,12754.97,12799.99,12728.51,12799.96,3.28070316,41992.86922
1514704860,31-12-2017 07:21,BTC/USD,12801,12801,12755,12755,31.80901031,405723.9265
